user,friends,visits
0.0,28,526
0.0,33,809
0.0,27,233
0.0,44,938
0.0,20,993
0.0,41,848
0.0,21,130
0.0,25,126
0.0,16,594
0.0,31,952
0.0,28,955
0.0,20,971
0.0,32,886
1.0,45,572
1.0,43,61
1.0,15,601
1.0,31,104
1.0,13,104
1.0,6,767
1.0,48,71
1.0,4,554
1.0,27,493
1.0,13,273
2.0,31,227
2.0,4,52
2.0,10,23
2.0,27,557
2.0,40,87
2.0,2,270
2.0,9,552
2.0,44,801
2.0,40,53
2.0,33,53
3.0,24,309
3.0,43,885
3.0,38,692
3.0,24,554
3.0,29,669
3.0,32,358
3.0,12,661
3.0,41,449
3.0,9,708
3.0,21,349
3.0,49,862
4.0,0,931
4.0,48,64
4.0,24,290
4.0,14,767
4.0,19,901
4.0,26,397
4.0,14,293
4.0,39,796
4.0,39,709
4.0,26,924
4.0,32,907
4.0,41,104
4.0,33,633
4.0,10,281
4.0,12,921
4.0,7,24
4.0,14,561
4.0,35,46
4.0,27,577
5.0,22,129
5.0,15,676
5.0,50,839
5.0,49,54
5.0,2,741
5.0,38,840
5.0,2,868
5.0,4,499
5.0,20,845
5.0,33,842
6.0,2,583
6.0,18,782
6.0,29,628
6.0,25,225
6.0,43,67
6.0,14,730
6.0,29,638
6.0,41,861
6.0,9,819
6.0,24,105
6.0,14,712
6.0,11,814
6.0,42,920
6.0,22,557
6.0,50,641
7.0,39,752
7.0,29,46
7.0,32,930
7.0,2,146
7.0,30,727
7.0,11,417
7.0,11,567
7.0,31,957
8.0,28,754
8.0,24,907
9.0,49,248
9.0,41,790
9.0,49,585
9.0,6,447
9.0,16,579
9.0,36,171
9.0,48,213
9.0,48,261
9.0,34,763
9.0,20,33
9.0,15,748
10.0,11,50
10.0,33,567
11.0,45,830
11.0,27,621
11.0,2,412
11.0,30,40
11.0,43,87
12.0,35,521
12.0,7,572
12.0,13,175
12.0,2,594
12.0,50,987
12.0,19,27
12.0,12,74
12.0,49,240
12.0,46,833
12.0,44,586
12.0,49,288
12.0,40,726
12.0,25,182
12.0,8,866
12.0,32,811
12.0,0,320
12.0,8,404
13.0,36,745
13.0,43,126
14.0,4,302
14.0,27,59
15.0,21,628
15.0,17,753
15.0,37,492
15.0,40,910
15.0,38,492
16.0,48,744
16.0,20,400
16.0,1,803
17.0,35,823
17.0,8,621
17.0,31,528
17.0,22,566
17.0,0,406
17.0,18,12
17.0,26,748
17.0,44,689
17.0,2,480
17.0,8,451
17.0,32,118
17.0,50,359
17.0,40,590
17.0,6,455
17.0,35,302
17.0,7,675
17.0,3,905
18.0,11,592
18.0,26,634
18.0,26,309
18.0,9,730
18.0,12,364
18.0,45,509
18.0,8,158
18.0,44,827
18.0,11,46
18.0,20,613
18.0,2,931
18.0,8,514
18.0,27,702
18.0,6,222
18.0,22,141
18.0,24,798
18.0,4,973
18.0,46,836
18.0,49,978
19.0,43,932
19.0,45,459
19.0,40,623
19.0,7,3
19.0,15,665
19.0,15,327
19.0,7,29
19.0,26,341
19.0,8,211
19.0,19,625
19.0,25,780
19.0,30,823
19.0,38,681
19.0,39,59
19.0,48,675
19.0,19,14
20.0,38,381
20.0,34,666
20.0,30,835
20.0,35,12
20.0,43,363
20.0,47,608
20.0,27,394
20.0,12,351
20.0,46,274
20.0,6,789
20.0,10,922
20.0,32,107
20.0,38,211
20.0,3,405
20.0,18,893
20.0,11,242
20.0,41,878
21.0,25,496
21.0,25,374
21.0,44,51
21.0,40,290
21.0,41,558
21.0,40,34
21.0,4,132
21.0,8,307
21.0,19,644
21.0,35,24
21.0,41,888
21.0,13,537
21.0,1,106
21.0,47,344
21.0,0,376
21.0,42,346
21.0,5,476
21.0,25,511
21.0,15,890
23.0,40,5
23.0,36,968
23.0,39,643
23.0,44,446
23.0,35,516
23.0,3,831
23.0,48,596
23.0,48,230
23.0,49,289
23.0,10,978
23.0,44,336
23.0,15,738
23.0,12,117
23.0,20,339
23.0,30,602
23.0,29,212
23.0,28,939
24.0,25,934
24.0,37,979
24.0,9,842
24.0,16,747
24.0,47,815
24.0,1,528
24.0,35,811
24.0,12,287
24.0,34,153
24.0,16,533
24.0,21,938
24.0,38,611
24.0,6,680
24.0,23,242
24.0,13,457
24.0,50,933
24.0,37,78
24.0,26,368
24.0,2,982
25.0,26,482
25.0,18,588
25.0,30,180
25.0,47,718
25.0,47,405
25.0,39,778
25.0,15,246
25.0,36,29
25.0,19,593
25.0,38,177
25.0,21,589
25.0,32,702
25.0,33,91
25.0,22,952
25.0,12,267
26.0,16,479
26.0,22,390
27.0,5,195
27.0,20,379
27.0,31,464
27.0,48,782
29.0,40,672
29.0,26,573
29.0,3,488
29.0,6,537
29.0,19,711
29.0,29,799
30.0,0,573
30.0,28,906
30.0,47,132
30.0,15,316
30.0,37,297
30.0,34,452
30.0,40,26
30.0,28,262
30.0,29,863
30.0,12,987
30.0,11,667
30.0,2,459
30.0,8,428
30.0,3,210
30.0,24,646
30.0,5,188
31.0,22,317
31.0,28,773
31.0,34,139
31.0,28,315
31.0,29,913
31.0,2,117
31.0,10,233
31.0,44,990
31.0,34,426
31.0,18,161
31.0,42,414
31.0,16,31
31.0,35,423
31.0,8,104
31.0,35,722
31.0,6,735
31.0,10,262
31.0,38,188
32.0,28,831
32.0,12,371
32.0,48,659
32.0,14,283
32.0,49,450
32.0,17,750
32.0,27,83
32.0,2,427
32.0,46,402
32.0,8,569
32.0,31,531
32.0,8,917
32.0,49,725
32.0,12,108
33.0,19,696
33.0,1,676
33.0,43,201
34.0,32,276
34.0,20,531
34.0,22,9
34.0,10,984
34.0,15,11
34.0,6,525
35.0,23,519
35.0,29,905
35.0,6,360
35.0,33,188
35.0,19,480
35.0,24,788
35.0,0,981
35.0,48,415
35.0,4,726
35.0,33,404
36.0,11,944
36.0,14,133
36.0,4,99
37.0,22,908
37.0,50,47
37.0,32,840
37.0,46,993
37.0,46,348
37.0,44,248
37.0,1,965
37.0,20,186
37.0,8,384
37.0,9,9
37.0,44,227
37.0,3,184
37.0,23,650
37.0,12,547
37.0,15,191
37.0,49,116
37.0,44,307
37.0,10,680
37.0,5,907
38.0,17,761
38.0,31,645
38.0,10,118
38.0,5,889
38.0,43,248
38.0,41,344
38.0,32,155
38.0,47,838
38.0,8,754
38.0,32,942
39.0,41,486
39.0,44,606
39.0,48,742
39.0,22,218
39.0,30,813
39.0,38,377
39.0,23,826
39.0,17,633
39.0,33,387
39.0,13,781
39.0,12,645
39.0,2,682
39.0,14,603
39.0,24,288
39.0,13,364
39.0,38,254
40.0,43,12
40.0,33,500
41.0,29,495
41.0,9,61
41.0,2,149
41.0,15,542
41.0,16,523
41.0,42,833
41.0,37,777
43.0,6,960
43.0,18,311
43.0,26,972
43.0,24,578
43.0,37,474
43.0,47,342
43.0,46,395
43.0,41,128
43.0,11,735
43.0,26,165
43.0,39,49
43.0,10,581
43.0,32,805
43.0,22,962
43.0,23,50
43.0,50,283
44.0,0,563
44.0,39,671
44.0,36,908
44.0,50,394
44.0,16,334
44.0,41,652
44.0,50,208
44.0,10,543
44.0,33,518
45.0,36,530
45.0,3,953
45.0,23,573
45.0,22,676
45.0,44,348
45.0,39,79
45.0,6,356
45.0,13,957
45.0,33,682
45.0,6,844
46.0,11,720
46.0,49,545
46.0,2,192
46.0,16,377
46.0,7,800
46.0,26,176
46.0,32,75
46.0,43,515
46.0,40,569
46.0,14,842
46.0,34,644
46.0,17,544
46.0,30,55
46.0,37,207
46.0,40,65
46.0,38,524
46.0,34,492
46.0,9,768
46.0,29,87
47.0,50,499
47.0,8,599
47.0,3,426
47.0,46,81
47.0,0,857
47.0,25,182
47.0,43,517
48.0,46,130
48.0,43,378
48.0,17,795
48.0,25,695
48.0,16,325
48.0,1,734
48.0,26,106
48.0,42,960
48.0,12,1
49.0,40,984
49.0,8,285
49.0,13,100
49.0,44,378
49.0,7,199
49.0,32,501
49.0,3,431
49.0,44,566
49.0,8,79
49.0,40,324
49.0,38,796
49.0,30,932
49.0,0,315
49.0,22,430
50.0,25,222
50.0,0,57
50.0,3,278
50.0,49,906
50.0,44,157
50.0,19,759
50.0,29,936
50.0,49,318
