isVentNatOvernight,TopMax,absorption,thickness_internal,thickness_external1,thickness_external2,ceiling,windows,gp,Ug,Uf,tau_e,tau_v,rho1_v,rho1_e,regulation
0.0,22.626177,0.31977406,0.10393817,0.16090761,0.16987608,0.18774146,8.125452,0.50750345,1.1445587,1.5379461,0.013528638,0.09592892,0.59006196,0.78249776,1.0
0.0,22.380123,0.32576522,0.10822181,0.14176182,0.18937565,0.19215703,8.152033,0.5101101,0.90167576,1.3833814,0.011881724,0.19165172,0.7898897,0.53373265,1.0
0.0,22.656513,0.31516933,0.09768916,0.1836625,0.16622443,0.17735294,8.062203,0.5068121,1.131105,1.4085199,0.009624489,0.047484543,0.5631313,0.5250435,0.0
1.0,22.599264,0.33878762,0.12915346,0.17347237,0.18073338,0.18808444,8.1464815,0.51013577,1.0910702,1.5744613,0.01925613,0.06882822,0.6022058,0.53186184,1.0
1.0,22.884703,0.3434402,0.1133617,0.1818232,0.18438587,0.19898891,8.16755,0.51015157,1.0887241,1.4615884,0.019729465,0.092167296,0.69586724,0.54277587,1.0
1.0,22.729158,0.33792412,0.11276521,0.16070242,0.1879636,0.1975919,8.128005,0.51048374,0.9578702,1.4992957,0.015977457,0.14212553,0.7639276,0.53884184,1.0
1.0,22.794914,0.3461166,0.14115791,0.16892903,0.18136877,0.21285039,8.179559,0.5096955,1.1087618,1.4987974,0.013809651,0.10006849,0.6651658,0.53493917,1.0
1.0,22.863056,0.32949257,0.1470031,0.16342677,0.2047746,0.19443588,8.174753,0.5100253,1.0537391,1.4332783,0.015366368,0.14246206,0.7327932,0.53128743,1.0
0.0,22.498539,0.32260457,0.11204208,0.17381138,0.18245664,0.1829097,8.1427145,0.51106787,1.1087377,1.581085,0.018225826,0.053344656,0.5711862,0.5308508,1.0
0.0,23.357363,0.3267302,0.16715999,0.17668697,0.17962398,0.19503231,8.149509,0.5097008,1.0894679,1.3069652,0.016612448,0.09336424,0.646672,0.54321957,1.0
0.0,22.333447,0.3124501,0.09662092,0.19194357,0.16868475,0.18496202,8.1187725,0.50445247,1.1606588,1.6022946,0.007335253,0.0139541775,0.61946976,0.53570384,0.0
0.0,22.821054,0.32963377,0.12660362,0.17797431,0.18254666,0.18684518,8.156763,0.5090531,1.0988908,1.4353255,0.0151307285,0.078280024,0.61596584,0.5334179,1.0
0.0,22.882856,0.33842602,0.0927105,0.18662304,0.16350517,0.18680915,8.076474,0.5085188,1.1284251,1.251134,0.00928124,0.043891568,0.56656086,0.5262557,0.0
1.0,22.58855,0.32907107,0.16958918,0.17841697,0.17926794,0.200825,8.168745,0.5107694,1.0946457,1.4424568,0.016514964,0.09040997,0.6903128,0.5435096,1.0
1.0,22.43013,0.3392798,0.10562354,0.14101858,0.2998076,0.17655717,8.088459,0.50647575,0.9139652,1.4305577,0.007588595,0.19508466,0.76105785,0.5332711,1.0
1.0,22.795639,0.32658228,0.11908345,0.17287137,0.17968364,0.19897185,8.181446,0.5110746,1.0443065,1.4304497,0.019265115,0.11203667,0.74005115,0.547468,1.0
0.0,23.676092,0.31018984,0.10888469,0.19056185,0.17019737,0.2970146,8.000456,0.5017525,1.1265705,1.1840731,0.0045336112,0.047065064,0.5762965,0.51633584,0.0
1.0,22.729702,0.34474775,0.11557649,0.18492436,0.1876291,0.20158973,8.155342,0.5075004,1.12628,1.4106925,0.019290462,0.09038486,0.6145999,0.5433331,1.0
1.0,22.540897,0.3287569,0.116035156,0.14268541,0.29793772,0.17897944,8.093576,0.5067289,0.92657244,1.4075663,0.013350174,0.19113636,0.75821006,0.53167504,1.0
1.0,22.463583,0.3196317,0.12293791,0.18054971,0.18257844,0.19506118,8.115275,0.51126784,1.1373354,1.3734119,0.014616966,0.10848353,0.617085,0.53688186,1.0
1.0,22.309244,0.32026172,0.09766272,0.18729457,0.16668865,0.29350293,8.0007,0.50001544,1.1514263,1.5838951,5.0775707e-05,0.02803757,0.61015916,0.5281954,0.0
0.0,22.282648,0.3064883,0.10378121,0.18728545,0.17256285,0.1695211,8.07903,0.5034039,1.1543677,1.6035969,0.01550588,0.033178374,0.66425645,0.53356653,0.0
1.0,22.388845,0.30900285,0.10794589,0.18229453,0.17825693,0.18970774,8.101208,0.51048625,1.1416135,1.4511614,0.011012785,0.103065394,0.6051001,0.5373776,0.0
0.0,22.43099,0.3131209,0.093784146,0.1878165,0.17088039,0.18794903,8.1334095,0.5042435,1.1421379,1.5300794,0.009712279,0.047258433,0.5966289,0.53495765,0.0
0.0,22.434525,0.31676486,0.09710372,0.1847468,0.16842097,0.18440771,8.101526,0.50597584,1.1485599,1.5856704,0.010144241,0.040099055,0.59154874,0.5263929,0.0
0.0,22.550629,0.31510067,0.094945595,0.1869051,0.17112339,0.18089603,8.108687,0.5054891,1.1238822,1.4765,0.010025285,0.069974154,0.5723737,0.53596234,0.0
1.0,22.867964,0.31495136,0.111311495,0.18535891,0.1690522,0.28249428,8.019607,0.5064697,1.1213379,1.2623993,0.010729618,0.0708348,0.59308517,0.5255756,0.0
1.0,22.901245,0.34127834,0.112572655,0.17963666,0.18453364,0.20148464,8.170025,0.51103985,1.0811601,1.4654369,0.019807018,0.09660645,0.71458197,0.5438343,1.0
1.0,22.774529,0.32665983,0.12135577,0.17711309,0.18330915,0.19783671,8.183366,0.5121251,1.0680053,1.4457369,0.018209465,0.10183924,0.72741246,0.544007,1.0
1.0,22.404278,0.31580406,0.100693434,0.18210436,0.17432785,0.19261841,8.106678,0.5071038,1.1310327,1.439679,0.01489751,0.092994414,0.5866779,0.5334737,0.0
1.0,22.398418,0.31635413,0.099433854,0.18225732,0.17312095,0.19276163,8.108378,0.50633514,1.1287732,1.4494071,0.013408579,0.089543365,0.5834713,0.53369164,0.0
0.0,23.299942,0.312366,0.110423714,0.18979675,0.16909225,0.29472694,8.000795,0.50177425,1.1308609,1.2381992,0.004932463,0.047388878,0.5801937,0.51940197,0.0
1.0,22.763481,0.33630642,0.18954504,0.17720814,0.18178913,0.19737747,8.164895,0.50888264,1.1073438,1.467701,0.024787523,0.0818179,0.66832113,0.54717433,1.0
0.0,22.415775,0.31570986,0.09480801,0.18915178,0.17080715,0.18555923,8.119379,0.5047477,1.1462414,1.5326583,0.011140846,0.037514094,0.58840305,0.5297285,0.0
0.0,22.545404,0.31707996,0.097890876,0.18430464,0.16955552,0.18897386,8.10621,0.50468963,1.1229526,1.4912372,0.00971216,0.07151803,0.56673735,0.5316151,0.0
1.0,22.808725,0.34429574,0.14379832,0.168938,0.1803806,0.21334901,8.170773,0.5097615,1.1083643,1.4918829,0.014333047,0.10278064,0.66886955,0.5360353,1.0
0.0,23.355127,0.333243,0.114295244,0.18220565,0.18007427,0.19153136,8.160097,0.5089646,1.1061131,1.2297784,0.017025612,0.0871097,0.6211429,0.542003,1.0
1.0,23.126717,0.33027837,0.16550988,0.17705195,0.18015552,0.19105086,8.161602,0.5102029,1.1011065,1.394351,0.015495688,0.0858042,0.6437099,0.5454705,1.0
1.0,22.354813,0.31624678,0.096040666,0.18159474,0.17719737,0.1904703,8.129126,0.5047719,1.1353219,1.5099912,0.007886976,0.07686057,0.5773103,0.5243637,0.0
1.0,22.691362,0.34794626,0.119006105,0.18418019,0.18736704,0.20168823,8.146142,0.50761944,1.1220614,1.393868,0.019426078,0.09483042,0.6171663,0.5452417,1.0
0.0,22.483583,0.31089997,0.09490545,0.1856789,0.17218424,0.18812929,8.127347,0.50464267,1.1405345,1.5391023,0.008520395,0.049275566,0.60277504,0.5370314,0.0
0.0,24.231733,0.32779148,0.1214917,0.18069255,0.17342612,0.2283039,8.137849,0.50863343,1.1193787,1.0626725,0.015756004,0.10393675,0.6463429,0.5408131,1.0
0.0,22.42352,0.32242516,0.10821628,0.14093608,0.27724183,0.1994395,8.156085,0.5056878,0.9031114,1.4007658,0.008805878,0.19526093,0.7845084,0.54503596,1.0
1.0,22.55076,0.33058554,0.12036092,0.1735715,0.18113805,0.18511021,8.151343,0.51070863,1.1013515,1.5812728,0.01813697,0.061675306,0.5875066,0.5318567,1.0
0.0,22.479408,0.3097709,0.09649909,0.18600442,0.1683518,0.18278518,8.106248,0.5043739,1.1381339,1.538736,0.010089882,0.05286602,0.6191288,0.53489363,0.0
1.0,22.703035,0.33056504,0.1016957,0.17900059,0.17436256,0.19107538,8.123408,0.50776196,1.1158094,1.5268462,0.013668813,0.08727228,0.69962,0.5371493,1.0
1.0,22.875591,0.33563596,0.11500949,0.16395272,0.17948976,0.2053987,8.1459465,0.50869507,0.9775572,1.4816009,0.018704757,0.13526084,0.76030934,0.54338485,1.0
1.0,22.777662,0.33881694,0.1159796,0.1607659,0.17852819,0.2016944,8.16455,0.5090228,0.9688835,1.4078685,0.0201485,0.14112727,0.7561389,0.5417626,1.0
0.0,22.544426,0.3362441,0.11296744,0.16162975,0.18427625,0.1935671,8.129878,0.5093145,0.98224366,1.5318574,0.017937876,0.13695085,0.761441,0.53627145,1.0
1.0,22.832966,0.32829225,0.11718865,0.17398171,0.18152052,0.20017868,8.181328,0.51125854,1.0480705,1.4418112,0.019725934,0.10902871,0.73916614,0.5470127,1.0
0.0,22.91902,0.33877465,0.097537786,0.18510818,0.16641386,0.18767986,8.111483,0.508747,1.1212895,1.267179,0.013127081,0.056453515,0.5874831,0.53272855,0.0
0.0,22.458195,0.3109217,0.09496588,0.1862644,0.17241034,0.18882029,8.128648,0.5046057,1.143995,1.5478383,0.008684561,0.04412002,0.6076129,0.5365169,0.0
0.0,22.339455,0.31085685,0.10084377,0.18558031,0.17403752,0.17833036,8.087236,0.5047107,1.1300005,1.5729043,0.0125608,0.050020933,0.67368615,0.53460896,0.0
1.0,22.447659,0.3133866,0.10738582,0.18200764,0.17689267,0.26036546,8.038917,0.50684035,1.1167834,1.3777531,0.019663855,0.08152919,0.6176925,0.53764,1.0
0.0,22.35908,0.34025246,0.09084415,0.14062922,0.29998645,0.18151861,8.083043,0.50531954,0.931687,1.5233634,0.005748756,0.19474988,0.71599144,0.6047214,1.0
0.0,22.68318,0.3160781,0.0968162,0.146718,0.28097454,0.18521538,8.131561,0.507049,1.124048,1.4877311,0.017112441,0.16371016,0.63595086,0.7915654,1.0
0.0,22.357794,0.3136945,0.092986345,0.17945209,0.17577408,0.17770194,8.09163,0.50493187,1.1353998,1.563911,0.00904125,0.06624906,0.6824964,0.52488387,0.0
1.0,22.907486,0.34670246,0.1048144,0.18139987,0.18112601,0.19694857,8.137721,0.51000607,1.1020933,1.4918988,0.020099185,0.092360795,0.69036376,0.5390424,1.0
1.0,22.597769,0.33841473,0.1293638,0.17349355,0.1809228,0.18793088,8.147438,0.51005423,1.0915406,1.574081,0.019130059,0.06870906,0.60210437,0.53195703,1.0
1.0,22.760178,0.341187,0.122043066,0.15153891,0.17898612,0.20058799,8.158226,0.50975794,0.9365977,1.4024116,0.017478257,0.16557871,0.7617657,0.54126066,1.0
0.0,23.752464,0.3313697,0.14551279,0.17728907,0.17757875,0.20505926,8.135414,0.50808984,1.0940695,1.1898335,0.015082747,0.097520515,0.6459406,0.53425187,1.0
1.0,22.781923,0.33674717,0.114411846,0.15636618,0.18489444,0.20077997,8.127692,0.510489,0.9344749,1.4794708,0.019176744,0.15270786,0.772859,0.5347857,1.0
1.0,22.510654,0.3168756,0.09780304,0.183563,0.17133191,0.19246665,8.110604,0.5058291,1.1298761,1.4638908,0.013475284,0.08652378,0.5783438,0.53433317,0.0
0.0,22.476929,0.32521084,0.10929518,0.1731051,0.17637223,0.18809511,8.109407,0.50659513,1.1009077,1.5686994,0.011592992,0.09708493,0.7310346,0.53549206,0.0
1.0,22.859915,0.32785502,0.13599007,0.1589245,0.22963364,0.20364591,8.130154,0.5090319,1.072965,1.4458288,0.017592348,0.14757404,0.71093,0.5313039,1.0
0.0,22.61295,0.31549165,0.09833376,0.18544784,0.16881582,0.1860471,8.091903,0.506354,1.133459,1.485195,0.012312315,0.07225067,0.5970709,0.5340112,0.0
1.0,22.612635,0.319975,0.10193078,0.18457086,0.17123127,0.19396922,8.121993,0.50568336,1.1302006,1.4519203,0.01365535,0.085096635,0.5777241,0.53530264,0.0
1.0,22.68594,0.31812885,0.10024073,0.18520236,0.17587574,0.18913172,8.087788,0.5072925,1.1298659,1.5069668,0.009124838,0.072067656,0.6212147,0.5303816,0.0
1.0,22.68315,0.34186476,0.1716238,0.17650604,0.18217081,0.19107187,8.143623,0.50912386,1.1141796,1.5390903,0.019522153,0.0759328,0.63906753,0.5444236,1.0
0.0,23.728645,0.33047462,0.14395186,0.17728579,0.17756243,0.2039696,8.138883,0.50782686,1.0935029,1.1969786,0.015295863,0.096509896,0.6455191,0.533926,1.0
0.0,22.440603,0.31633455,0.09456963,0.1886578,0.17058875,0.18458168,8.122419,0.50480247,1.1417744,1.5207574,0.010867111,0.042863335,0.5846912,0.53044045,0.0
1.0,22.896616,0.33469862,0.11449556,0.1699106,0.18124783,0.20403562,8.156793,0.5100716,1.0159088,1.4562252,0.019709773,0.120007955,0.7492981,0.54947746,1.0
0.0,22.73924,0.31457156,0.1078069,0.14888385,0.2017002,0.17970087,8.106691,0.5057473,1.1632596,1.495162,0.012974232,0.13677327,0.59244525,0.7998856,1.0
0.0,22.501318,0.31071422,0.094970845,0.18719548,0.16510299,0.18447813,8.078087,0.5045881,1.1443958,1.527122,0.010048315,0.058119625,0.6232563,0.5307333,0.0
0.0,22.45815,0.32026368,0.09566817,0.18452737,0.16833942,0.17853335,8.081549,0.5055339,1.1282444,1.5612473,0.009324841,0.0502518,0.59014606,0.52755076,0.0
0.0,22.592766,0.3360641,0.11235872,0.16536677,0.18229488,0.19462618,8.133673,0.5100635,1.0164014,1.5370276,0.018566817,0.1284778,0.7558527,0.53835887,1.0
1.0,22.494259,0.58956873,0.103907,0.17535536,0.17700878,0.23583403,8.124957,0.5006175,1.1179771,1.3720212,0.0021555945,0.07449178,0.59658766,0.5265211,1.0
1.0,22.763456,0.34357148,0.16828656,0.17800716,0.18088685,0.22505005,8.163074,0.50910014,1.1015412,1.3250865,0.02009052,0.08805159,0.65724766,0.54024446,1.0
0.0,23.124031,0.32990286,0.1136162,0.1811009,0.17932583,0.19199987,8.149065,0.5098442,1.1023375,1.3050303,0.016942501,0.08179628,0.6172503,0.5395136,1.0
0.0,22.432833,0.31905597,0.09760024,0.18427595,0.16712086,0.18336499,8.091186,0.504945,1.1327127,1.5405056,0.009355076,0.058522522,0.5808162,0.52989334,0.0
0.0,22.443752,0.32379332,0.10725126,0.17349857,0.17720737,0.18641394,8.103726,0.5064686,1.1075958,1.575796,0.010917529,0.09347817,0.7280419,0.5308604,0.0
1.0,22.694918,0.3435597,0.124807656,0.16958402,0.18037404,0.2065124,8.163214,0.50917035,1.1031514,1.5338781,0.014843702,0.089306675,0.6296935,0.536784,1.0
0.0,22.445017,0.31253988,0.094333455,0.18695886,0.17149302,0.1876666,8.125431,0.5045356,1.1416965,1.5334185,0.009431653,0.047699813,0.5989648,0.5342264,0.0
1.0,22.474112,0.3146416,0.103758045,0.18744582,0.1723562,0.29550144,8.000247,0.5000265,1.1443208,1.4999678,0.00022679567,0.029982783,0.59175646,0.5248976,0.0
1.0,22.742939,0.33721107,0.10840278,0.16120031,0.19453806,0.20952083,8.153812,0.50816804,1.1281893,1.4881845,0.014624216,0.10890951,0.6372217,0.6168984,1.0
1.0,22.799553,0.34372368,0.11924813,0.16139735,0.1959861,0.21641505,8.15561,0.50927335,1.1293359,1.4595267,0.015067488,0.119396426,0.67405987,0.55263335,1.0
0.0,22.693947,0.3301438,0.12714867,0.17750084,0.18129459,0.18419498,8.152289,0.50862646,1.1004477,1.475844,0.0152058825,0.07443967,0.61155987,0.5317471,1.0
0.0,22.48535,0.31291547,0.09360586,0.18626761,0.1707694,0.18724708,8.130437,0.5044782,1.13529,1.5143403,0.009498633,0.05842753,0.5894048,0.53443617,0.0
1.0,22.301247,0.31251198,0.09662145,0.18324411,0.17688899,0.1891611,8.104853,0.50660896,1.1428944,1.5545733,0.0038022995,0.08155242,0.5963277,0.5294073,0.0
1.0,22.651424,0.33817452,0.11373741,0.18361965,0.18207511,0.20188962,8.131445,0.50843245,1.1299602,1.3915473,0.01463525,0.095242426,0.59655184,0.5350581,1.0
1.0,23.759365,0.3277785,0.105930574,0.18259373,0.17723994,0.28469497,8.123264,0.509938,1.1185107,1.136475,0.013015822,0.09636686,0.61053526,0.5313882,1.0
0.0,24.34956,0.31890905,0.09538885,0.18770286,0.17400616,0.29838684,8.024436,0.50640696,1.1223382,1.05052,0.012519404,0.08144103,0.6056093,0.5264386,0.0
0.0,24.218557,0.32312015,0.11484583,0.18211739,0.171797,0.22071928,8.139959,0.50925,1.1133013,1.0642035,0.016526729,0.09912923,0.64434737,0.5354348,1.0
0.0,22.496843,0.31527707,0.0993277,0.18447968,0.16734277,0.18729965,8.090689,0.5047594,1.1253848,1.524101,0.008747175,0.061369415,0.5730145,0.52928734,0.0
0.0,22.460417,0.3151189,0.0959165,0.18087201,0.17550462,0.18091103,8.084258,0.5058912,1.1358843,1.5632143,0.008941352,0.06716198,0.66712445,0.52940047,0.0
0.0,22.469326,0.31439835,0.09531539,0.18676615,0.17020763,0.1866059,8.109362,0.50452423,1.1377064,1.51668,0.009826131,0.05285501,0.5781451,0.5309023,0.0
0.0,23.682981,0.33200634,0.14239684,0.17913574,0.18129224,0.23976319,8.1479025,0.5089184,1.1019428,1.156334,0.013918385,0.10645451,0.6223637,0.54158926,1.0
1.0,22.735418,0.34312978,0.17557901,0.1764335,0.1823592,0.1956569,8.148128,0.5076531,1.1119827,1.5270836,0.01906053,0.08063566,0.6521181,0.5472652,1.0
1.0,22.716286,0.33614868,0.14064518,0.14974147,0.24160993,0.18763618,8.132961,0.5095237,0.9567535,1.3846775,0.017768241,0.17515661,0.7552427,0.52742827,1.0
0.0,22.4734,0.32016513,0.09140289,0.14151819,0.29984197,0.17364097,8.10074,0.50780815,1.0180657,1.5390091,0.012062371,0.18887134,0.66002417,0.78952277,1.0
1.0,22.485048,0.32830605,0.12260847,0.1804952,0.18355134,0.19817714,8.114871,0.51023465,1.1312551,1.3605498,0.016072653,0.106455326,0.61796147,0.53487206,1.0
1.0,22.684431,0.3379779,0.107963815,0.14906023,0.28373295,0.20128244,8.109407,0.50977176,1.0769145,1.461408,0.016025782,0.16497584,0.69388574,0.53812873,1.0
0.0,24.224676,0.3227201,0.113995194,0.18230487,0.17149086,0.22054386,8.138138,0.50942874,1.113392,1.0625407,0.016627684,0.098867305,0.6445518,0.5352917,1.0
1.0,22.960491,0.3405249,0.17849407,0.17796844,0.17698914,0.21832533,8.131479,0.50969625,1.1083643,1.3185242,0.017522253,0.08907291,0.64687353,0.54323137,1.0
1.0,22.8142,0.34607187,0.1817958,0.17745632,0.17799865,0.20566773,8.135628,0.5081843,1.0984169,1.4945724,0.021015227,0.09275081,0.68688744,0.53777677,1.0
1.0,22.802294,0.34329322,0.11994995,0.16151658,0.19542915,0.21646336,8.155509,0.509212,1.1287891,1.4587339,0.015064016,0.11970252,0.6749729,0.5521231,1.0
1.0,22.575022,0.32764763,0.13688904,0.17626663,0.17945352,0.18425623,8.149221,0.5074209,1.1049548,1.5283649,0.012814321,0.06764996,0.60478663,0.5314591,1.0
0.0,22.43114,0.3191756,0.0998051,0.18388472,0.16678312,0.18867117,8.1020565,0.5047097,1.1316096,1.5088749,0.009621181,0.0693485,0.5717623,0.53206235,0.0
1.0,22.874594,0.3383396,0.11380534,0.17966478,0.18649283,0.19955508,8.172531,0.51187235,1.0803823,1.4612632,0.019584842,0.096122116,0.71422154,0.54243225,1.0
0.0,22.359177,0.32829735,0.10468224,0.17097029,0.17637178,0.18814158,8.120939,0.5093829,1.0936489,1.6002594,0.013814829,0.042351764,0.54871315,0.55147344,1.0
0.0,22.433922,0.31850293,0.09886534,0.18393071,0.16728437,0.18659039,8.090104,0.504764,1.1266985,1.5151734,0.008697815,0.06803663,0.5701396,0.53419465,0.0
1.0,22.80133,0.3257222,0.105764225,0.18528211,0.18075329,0.19429675,8.132026,0.50870603,1.1198294,1.4770756,0.012971245,0.079454355,0.62502193,0.53525543,1.0
0.0,22.411396,0.3144374,0.10107544,0.18590176,0.16617626,0.19085664,8.08298,0.50503975,1.1396488,1.5703561,0.009163253,0.04075086,0.58632934,0.5272478,0.0
1.0,22.712847,0.3228199,0.12825869,0.17366654,0.18142942,0.19656178,8.155289,0.5089579,1.0591033,1.4129765,0.019096851,0.110089555,0.73345876,0.54881656,1.0
1.0,22.443163,0.3223111,0.102228224,0.18296005,0.17284018,0.19229996,8.103252,0.5069842,1.1263582,1.4248692,0.015153274,0.09304567,0.5897665,0.53238255,0.0
0.0,22.462528,0.3197207,0.095773414,0.1849191,0.1678137,0.17728522,8.082803,0.5055122,1.1295009,1.5717568,0.009041943,0.045031574,0.5958049,0.52973765,0.0
1.0,22.763903,0.3205568,0.103722125,0.18520693,0.1826722,0.19591622,8.119588,0.5085019,1.1353586,1.4685069,0.012950584,0.07949094,0.61081505,0.538756,1.0
0.0,22.458937,0.312684,0.09396513,0.18672207,0.1712533,0.18779083,8.12875,0.50448066,1.1396294,1.526567,0.009513751,0.0515015,0.5954111,0.53408754,0.0
0.0,24.225574,0.32347205,0.10052402,0.18710023,0.16931207,0.20288298,8.104345,0.512934,1.1070402,1.0426648,0.020634629,0.09556235,0.6168773,0.5358487,1.0
1.0,22.78345,0.33994263,0.11924167,0.15889092,0.17885296,0.20143072,8.163816,0.50934994,0.96856344,1.4088852,0.01930257,0.14581521,0.75451833,0.5458012,1.0
1.0,22.397156,0.3147048,0.10094475,0.181721,0.17581311,0.1925303,8.105032,0.50783634,1.1320167,1.4451985,0.014688522,0.09365623,0.58736426,0.5317642,0.0
1.0,22.502275,0.33340096,0.1456168,0.17694502,0.17989144,0.21295497,8.160074,0.51003706,1.0863353,1.3765831,0.021356232,0.09187998,0.6712426,0.53892154,1.0
0.0,24.170355,0.32399088,0.10523713,0.18250106,0.18271086,0.2846912,8.090092,0.5104152,1.106242,1.0720236,0.013393611,0.10728709,0.6125439,0.5346307,1.0
1.0,22.603937,0.3248782,0.11455671,0.14366658,0.29682317,0.18102917,8.100011,0.50748396,0.9400637,1.4103341,0.016586326,0.1889485,0.7533457,0.5331858,1.0
