isVentNatOvernight,TopMax,absorption,thickness_internal,thickness_external1,thickness_external2,ceiling,windows,gp,Ug,Uf,tau_e,tau_v,rho1_v,rho1_e,regulation
1.0,22.713945,0.31257173,0.10448737,0.18791473,0.17018627,0.29275066,8.00059,0.500451,1.1394573,1.3832114,0.0032095015,0.04116012,0.58639705,0.5228319,0.0
1.0,22.810335,0.3321346,0.16512932,0.17707048,0.18202382,0.18682513,8.166224,0.5104373,1.1017604,1.4605868,0.015000351,0.08223642,0.6353586,0.5443652,1.0
1.0,22.679552,0.34032908,0.18675622,0.1770722,0.17917685,0.20015095,8.173482,0.5089526,1.097772,1.4713252,0.018398471,0.08493672,0.6758249,0.5434941,1.0
1.0,22.752253,0.34029222,0.14430323,0.1520599,0.2426187,0.1861331,8.128915,0.5090733,0.9784797,1.3939091,0.017854087,0.16988681,0.749007,0.52785784,1.0
1.0,22.75412,0.31305075,0.10628704,0.18773788,0.16806865,0.28979033,8.0014515,0.5013214,1.1361018,1.348457,0.0058691874,0.048841435,0.58548915,0.5238199,0.0
0.0,22.400362,0.31422743,0.09472893,0.19011135,0.1728815,0.18296714,8.107498,0.50471705,1.1476727,1.5263145,0.010607801,0.037130557,0.5884302,0.53149587,0.0
0.0,22.438776,0.32071382,0.099157974,0.18448205,0.16610324,0.18222398,8.088958,0.50510454,1.1358387,1.5435572,0.009632841,0.055498015,0.582971,0.5292405,0.0
1.0,22.597336,0.3249613,0.10435687,0.18323275,0.17456952,0.19620842,8.117669,0.50619423,1.1333804,1.4343946,0.014720745,0.0901125,0.58383465,0.53547925,0.0
0.0,22.385439,0.3186713,0.099881746,0.18761489,0.16814291,0.19367404,8.103241,0.5050557,1.1527301,1.5791891,0.010730356,0.028634794,0.5992192,0.5266204,0.0
1.0,22.843643,0.3385526,0.1605206,0.17206685,0.17696096,0.21152967,8.143478,0.50929934,1.1032484,1.4882817,0.016151063,0.10699785,0.682741,0.5345363,1.0
1.0,22.708916,0.34686697,0.1188183,0.18456532,0.18798736,0.20092171,8.145805,0.5074404,1.1217843,1.4007294,0.020478427,0.093103886,0.61798596,0.5455579,1.0
0.0,24.486874,0.31126472,0.12410152,0.18705693,0.17657952,0.2750952,8.065053,0.5135036,1.0917418,1.0023246,0.010248624,0.12864211,0.60952926,0.53473157,1.0
0.0,22.567816,0.31843212,0.102621704,0.16076511,0.1685592,0.18366066,8.119832,0.50661826,1.1413002,1.5534554,0.013882808,0.0910018,0.57916147,0.78724897,1.0
1.0,22.398468,0.31538627,0.09992461,0.18188822,0.1745706,0.19288385,8.109541,0.5074519,1.1316348,1.4472115,0.014442369,0.09223681,0.5862355,0.5327768,0.0
1.0,22.791002,0.34388176,0.17497206,0.17595267,0.18136434,0.20225023,8.144079,0.5072235,1.1051707,1.5195924,0.0182252,0.0843771,0.66623914,0.54288226,1.0
0.0,22.315105,0.30924425,0.104457766,0.18802728,0.1755639,0.17389841,8.108847,0.50362563,1.1663604,1.600168,0.01950223,0.022059448,0.6800789,0.5351448,0.0
1.0,22.946886,0.34155363,0.106568106,0.17539579,0.18091609,0.19833502,8.125296,0.51044804,1.0638663,1.5043101,0.02270531,0.10918305,0.72938734,0.5422936,1.0
0.0,22.478367,0.31644958,0.09676569,0.18028119,0.17532273,0.18144691,8.089451,0.50591946,1.1353469,1.5596813,0.008906402,0.070030145,0.67424333,0.5328179,0.0
1.0,22.807072,0.335662,0.11597699,0.16481994,0.18079054,0.20065095,8.164831,0.50953686,0.99110645,1.4173217,0.019626342,0.13153991,0.75220424,0.54570067,1.0
0.0,22.463871,0.30842116,0.09569102,0.18702339,0.16602567,0.18156207,8.079899,0.50450414,1.1449622,1.542518,0.010858633,0.05373271,0.6259373,0.5324911,0.0
1.0,22.674417,0.33581376,0.1134325,0.14717643,0.17376766,0.19877419,8.144481,0.50856066,0.9154623,1.4101659,0.016219445,0.1763763,0.77276117,0.5358302,1.0
1.0,22.361944,0.31127405,0.10328775,0.1819393,0.17785494,0.18971059,8.111071,0.5088884,1.1345575,1.4769264,0.009699181,0.09533625,0.59064233,0.53240967,0.0
0.0,22.646103,0.31783605,0.094415724,0.18407056,0.16441652,0.17913072,8.049471,0.50618434,1.1373252,1.3892475,0.0068128556,0.035887547,0.55092484,0.52335536,0.0
1.0,22.86855,0.3420152,0.1076293,0.1749057,0.18075147,0.19799764,8.1277895,0.5101984,1.0629826,1.5136278,0.022775479,0.1092687,0.7303781,0.5398135,1.0
1.0,22.92459,0.33567658,0.113829836,0.17356306,0.18138209,0.20375618,8.159481,0.5100621,1.0448059,1.4643826,0.01835972,0.11138064,0.7406564,0.5526862,1.0
1.0,22.831945,0.3295681,0.10904102,0.18549801,0.18223877,0.19904223,8.161235,0.5090954,1.1210207,1.4601297,0.015521012,0.08195084,0.6247714,0.53926086,1.0
0.0,22.331776,0.3079688,0.10075168,0.18730079,0.16769315,0.17308009,8.078166,0.5037666,1.1440933,1.5777295,0.0105942115,0.046653684,0.64104813,0.5312853,0.0
1.0,22.76452,0.34302345,0.16388196,0.1782325,0.18099664,0.22908294,8.164842,0.5091058,1.1038153,1.3153172,0.019861825,0.08879974,0.65556514,0.53980356,1.0
1.0,22.593052,0.32513314,0.15121907,0.17683212,0.18075699,0.18391328,8.163385,0.50986177,1.105655,1.532423,0.0148867,0.07176562,0.6156849,0.5415522,1.0
0.0,22.476595,0.59918976,0.103086784,0.17888391,0.1607297,0.22808638,8.032524,0.50006825,1.1227914,1.501195,3.193319e-05,0.049579706,0.5920013,0.5208915,0.0
1.0,22.651432,0.34349054,0.1576982,0.1754358,0.18157881,0.19404495,8.145163,0.50879544,1.1094968,1.5472108,0.020955265,0.07476098,0.6303768,0.5414044,1.0
1.0,22.900513,0.3425803,0.107054,0.17556606,0.18043984,0.19833101,8.127699,0.51026565,1.0650195,1.5106497,0.02322071,0.10810609,0.72823286,0.53985465,1.0
0.0,22.410624,0.31744638,0.0996916,0.1829081,0.16906273,0.18427014,8.107087,0.5039911,1.145215,1.563729,0.004842922,0.058714878,0.58198565,0.5299492,0.0
1.0,22.732304,0.34375912,0.115949616,0.184733,0.18667519,0.20082931,8.142218,0.5081694,1.1313162,1.4002612,0.017008968,0.093678124,0.6058384,0.5445683,1.0
1.0,22.532446,0.33117637,0.16420972,0.17742985,0.18110964,0.20684199,8.161196,0.5108199,1.0881009,1.4173154,0.019437514,0.08980102,0.6797661,0.5396735,1.0
1.0,22.532812,0.31848344,0.14337379,0.17871678,0.18676805,0.19352263,8.161503,0.51023424,1.1034424,1.3766422,0.018703021,0.10102697,0.68858176,0.5480831,1.0
1.0,22.487255,0.5853356,0.10476419,0.17559372,0.17736787,0.23825336,8.113536,0.5006153,1.1190091,1.3746276,0.0022927746,0.07408365,0.5976999,0.5268525,1.0
0.0,23.421192,0.3289957,0.16915154,0.17641197,0.17859147,0.19871236,8.142704,0.5096885,1.0873268,1.275547,0.017482117,0.095014825,0.64829564,0.5419408,1.0
0.0,22.452774,0.31847394,0.09670697,0.18417929,0.16703069,0.18185712,8.083161,0.5056297,1.123246,1.5492847,0.008541554,0.057893574,0.57990175,0.52814823,0.0
0.0,22.384598,0.33282524,0.11921477,0.16156803,0.18355298,0.19300073,8.140935,0.50887895,1.0175827,1.5615184,0.015099578,0.13174735,0.7644888,0.53670996,1.0
0.0,22.587324,0.31610373,0.09816918,0.18562165,0.16962522,0.184691,8.085375,0.50537556,1.1388943,1.5238477,0.008678034,0.066441044,0.6262258,0.53110355,0.0
0.0,23.756445,0.32970086,0.121332616,0.1796949,0.17905709,0.19796947,8.165781,0.50905716,1.0995065,1.1971372,0.017816655,0.09096219,0.63518953,0.53486127,1.0
0.0,23.727568,0.32989576,0.121619016,0.17982219,0.17960015,0.19654688,8.166225,0.5093324,1.100887,1.2017317,0.017683439,0.09114321,0.63207567,0.5356911,1.0
0.0,22.33387,0.31193018,0.09697777,0.19173215,0.16996567,0.1868777,8.12617,0.50391006,1.1636612,1.6093686,0.0065883473,0.01275447,0.62374866,0.5359126,0.0
0.0,22.38994,0.31367293,0.095268056,0.1894383,0.17081028,0.18705301,8.109809,0.50472873,1.1506827,1.5477773,0.011218667,0.033333503,0.5917743,0.5288492,0.0
0.0,22.449078,0.3171038,0.09674426,0.17900369,0.17603873,0.1817272,8.091384,0.5055221,1.1360271,1.5613625,0.008562192,0.07207041,0.6843541,0.5328389,0.0
1.0,22.580221,0.3265186,0.12168135,0.17584331,0.17838281,0.18303362,8.126067,0.50664574,1.115892,1.536694,0.011796303,0.059857246,0.59007263,0.52815,0.0
1.0,22.533474,0.3128899,0.10326453,0.18572551,0.17030348,0.2875193,8.002409,0.5008709,1.1366472,1.4207736,0.0046506748,0.0493018,0.5911381,0.5247128,0.0
1.0,22.457703,0.32498538,0.11493774,0.18123163,0.1811871,0.19764023,8.110615,0.5095771,1.130869,1.3831602,0.017350957,0.103166915,0.6061653,0.53305435,1.0
1.0,22.735476,0.3430588,0.11486256,0.18497849,0.18762498,0.20099938,8.150404,0.5075193,1.1283848,1.4115015,0.018492453,0.09037364,0.6115598,0.54383355,1.0
1.0,22.869274,0.32952484,0.14146721,0.16178998,0.21284269,0.202948,8.13915,0.5090683,1.0745592,1.4460578,0.016460195,0.14201884,0.71485627,0.53092957,1.0
1.0,22.767485,0.31296104,0.105819695,0.18818347,0.16807704,0.29121146,8.000968,0.5009551,1.1369117,1.3541423,0.0049901754,0.04572932,0.58440775,0.52317023,0.0
0.0,22.61151,0.31667462,0.10977568,0.18011557,0.17097588,0.17764679,8.088445,0.50762767,1.1238649,1.4905409,0.011315957,0.05729301,0.57714474,0.5272693,0.0
1.0,22.35334,0.31038883,0.1013722,0.1820661,0.1781176,0.18958205,8.11958,0.50846905,1.1358399,1.4953598,0.007987812,0.09326447,0.59194493,0.53338003,0.0
0.0,22.466776,0.31684145,0.09769818,0.1862049,0.16808166,0.17478193,8.097753,0.50536937,1.1331009,1.6051445,0.0073108897,0.03037455,0.61269027,0.5299818,0.0
1.0,22.767475,0.32519817,0.103062026,0.1846476,0.17726849,0.18877193,8.1058035,0.5082983,1.1183004,1.4948174,0.0126203075,0.079335384,0.6327373,0.5289969,1.0
1.0,22.781399,0.34054893,0.15230456,0.17285989,0.17810595,0.2048907,8.163274,0.50973946,1.105627,1.5372639,0.016078375,0.08863785,0.6578692,0.53245175,1.0
1.0,22.804567,0.34261605,0.117410176,0.16063842,0.19806324,0.21700531,8.15586,0.5091443,1.1299137,1.4550824,0.015420385,0.121668056,0.67574155,0.5535212,1.0
1.0,22.685434,0.32636228,0.12778282,0.18058501,0.19028066,0.1943212,8.16102,0.5119029,1.0850633,1.4313514,0.01908534,0.0934113,0.7059248,0.5434877,1.0
1.0,22.471542,0.3404423,0.14640164,0.17655474,0.17770931,0.2200773,8.133453,0.5094594,1.0836195,1.3678339,0.023705922,0.090113275,0.6592454,0.53676593,1.0
1.0,23.381275,0.3269305,0.11426146,0.18091641,0.17568395,0.27100575,8.179765,0.5085717,1.1198094,1.186539,0.0126018,0.09806272,0.6156193,0.5380253,1.0
0.0,23.613066,0.33129615,0.16215442,0.17657977,0.1789456,0.20390086,8.133057,0.5096504,1.0869915,1.2188843,0.016843133,0.09766914,0.6471708,0.53666157,1.0
1.0,22.58654,0.32807517,0.14106385,0.17458627,0.18233758,0.1829443,8.176449,0.5100198,1.1064101,1.564048,0.016299464,0.06680944,0.60356414,0.5369627,1.0
1.0,22.912603,0.33656472,0.11289106,0.17643514,0.18267597,0.20346324,8.169011,0.51010805,1.0653698,1.4629369,0.01976908,0.103496015,0.7314728,0.5496268,1.0
0.0,24.191307,0.3239864,0.11449914,0.18187374,0.17177734,0.21878523,8.143844,0.5090099,1.1115526,1.0712032,0.016561292,0.09759512,0.6451783,0.5353455,1.0
1.0,22.966879,0.345281,0.10511322,0.17958364,0.1777155,0.19905254,8.136886,0.5107077,1.0935438,1.5021629,0.02047456,0.097176366,0.70822453,0.5405501,1.0
0.0,22.39678,0.31313083,0.095648125,0.1888184,0.17072502,0.18794335,8.105139,0.50459605,1.1498379,1.5474792,0.010804482,0.035738744,0.58946323,0.5289413,0.0
0.0,22.5558,0.32279158,0.09694181,0.18789211,0.16809501,0.1644239,8.061942,0.50500137,1.1421654,1.6242082,0.004344575,0.01573626,0.6247137,0.52692837,0.0
0.0,24.251404,0.32997224,0.12788159,0.18066652,0.18025522,0.2548211,8.119453,0.50872135,1.1006322,1.0468035,0.015705839,0.117667615,0.61461496,0.53451264,1.0
1.0,22.392965,0.31566086,0.10267792,0.18721175,0.16993198,0.2942199,8.000362,0.50003004,1.1426154,1.52512,0.00017438829,0.03051775,0.59683377,0.52581674,0.0
1.0,22.521927,0.3231631,0.10615517,0.16702116,0.17509536,0.18950124,8.105507,0.5093672,1.1149026,1.5895491,0.015003085,0.0766589,0.57736784,0.63868153,1.0
1.0,22.678997,0.3410526,0.17219447,0.17664737,0.18287924,0.19023272,8.144866,0.50928706,1.1150417,1.5393366,0.01994764,0.07522115,0.6389044,0.54467475,1.0
0.0,24.090588,0.3229122,0.10390237,0.1831598,0.18135028,0.28558695,8.075416,0.512121,1.1088045,1.090457,0.013708621,0.1025567,0.61127,0.52987754,1.0
1.0,22.642271,0.3200815,0.12258066,0.18031959,0.17340297,0.25932837,8.129557,0.5092763,1.1150013,1.291932,0.019942082,0.091393076,0.63217723,0.539538,1.0
1.0,22.71334,0.33433893,0.12617344,0.14651549,0.18994921,0.19950429,8.162709,0.5091247,0.92262477,1.3757946,0.015519954,0.18017943,0.76742697,0.53650206,1.0
1.0,22.591425,0.3331471,0.094246976,0.1453041,0.29529348,0.1936579,8.099303,0.5073895,1.0732355,1.4787937,0.015443474,0.17304674,0.67822886,0.6139108,1.0
1.0,22.539293,0.31255397,0.10373011,0.18501525,0.16951394,0.2823583,8.005607,0.502276,1.1339772,1.3853191,0.008552112,0.0587002,0.5946292,0.5244352,0.0
1.0,22.8667,0.33301762,0.13012516,0.16094854,0.20124152,0.21354547,8.147816,0.50876355,1.1111941,1.4464519,0.015676275,0.13356742,0.69272894,0.5436924,1.0
0.0,22.381824,0.31301796,0.096090496,0.1885674,0.17142102,0.19043931,8.102931,0.5041383,1.1531138,1.5569595,0.010441028,0.033695728,0.5907883,0.52901345,0.0
1.0,22.749706,0.3448822,0.13814345,0.17073089,0.18023176,0.20828149,8.175104,0.50980926,1.1090826,1.529357,0.015241846,0.09050752,0.6485153,0.5328163,1.0
1.0,22.889269,0.3355432,0.14408556,0.1793911,0.17740573,0.24741624,8.180901,0.5097869,1.1180123,1.2679125,0.016333915,0.093139075,0.64464444,0.54205,1.0
0.0,22.379038,0.31326443,0.0946977,0.18952899,0.17074329,0.18582185,8.123303,0.5047382,1.1453775,1.5378523,0.009607144,0.03919674,0.5981675,0.5334299,0.0
1.0,22.514019,0.33121142,0.13188967,0.18006709,0.18152808,0.19631158,8.122728,0.5110002,1.1300809,1.3376396,0.015096255,0.10947233,0.6301281,0.53724116,1.0
0.0,22.790396,0.31566018,0.10170597,0.15237808,0.20951928,0.19043738,8.150479,0.50758904,1.1503558,1.4655895,0.018663026,0.13968432,0.6231446,0.791691,1.0
1.0,22.815609,0.33600554,0.15757272,0.17211181,0.1762976,0.20482247,8.147895,0.5089207,1.093988,1.4560337,0.015184574,0.1165938,0.70943743,0.5359594,1.0
0.0,22.400492,0.33530825,0.11609936,0.14087015,0.29811698,0.18432468,8.123441,0.50528103,0.9051923,1.4078326,0.0065832585,0.1957203,0.77636313,0.5334299,1.0
1.0,22.754257,0.33030275,0.119502336,0.15160479,0.27267238,0.20079754,8.114723,0.5094908,1.0603018,1.4466176,0.017257951,0.16224001,0.7039206,0.5306516,1.0
0.0,22.372936,0.31779546,0.10231633,0.18762296,0.16812393,0.19400233,8.103836,0.5048245,1.1538827,1.5978441,0.0098666325,0.023948088,0.6065088,0.5241091,0.0
1.0,22.655851,0.33008763,0.1278507,0.18274856,0.18754616,0.19613744,8.173375,0.50998956,1.0979468,1.410593,0.020262055,0.09379926,0.6697439,0.54401445,1.0
0.0,24.48164,0.31711972,0.10334267,0.18849553,0.17426196,0.2607792,8.069467,0.51594096,1.12191,1.0034174,0.011261724,0.105899684,0.6359722,0.53083557,1.0
1.0,22.698988,0.32507843,0.108495995,0.18555619,0.17709854,0.1943554,8.124173,0.50656265,1.137462,1.4309653,0.01336474,0.084436096,0.59353495,0.5430411,1.0
1.0,23.619524,0.32126838,0.10659122,0.18470076,0.17328443,0.29046047,8.072383,0.5071582,1.1253462,1.1585783,0.0119500235,0.084308475,0.6002729,0.5273762,0.0
1.0,22.800655,0.34461048,0.12479127,0.16317248,0.19090584,0.21557765,8.156452,0.5094602,1.1260232,1.4669487,0.014486201,0.11599763,0.67360944,0.5497738,1.0
0.0,22.534231,0.315294,0.09383194,0.1865882,0.1699241,0.18201199,8.120479,0.5051091,1.1251163,1.4823589,0.009747341,0.0677784,0.5720599,0.532821,0.0
1.0,22.70353,0.34181282,0.14014864,0.17239079,0.1794419,0.20271012,8.155395,0.5097321,1.1028605,1.5512718,0.016852379,0.0848549,0.6382506,0.5316862,1.0
1.0,22.758371,0.34688005,0.13881886,0.17011346,0.18021506,0.20976725,8.180652,0.510047,1.1087513,1.521187,0.014023788,0.09291703,0.6538464,0.5321862,1.0
1.0,23.157545,0.32239175,0.10980344,0.18321991,0.17244557,0.28289866,8.12452,0.5070498,1.1212815,1.2056139,0.009904206,0.08492666,0.6035448,0.5305924,1.0
1.0,22.727034,0.3301451,0.122124895,0.18232416,0.18880185,0.19421038,8.157108,0.51131994,1.0870123,1.43497,0.020301767,0.09054413,0.68882704,0.5404316,1.0
1.0,22.629354,0.33928508,0.13613626,0.17404528,0.18005383,0.19159892,8.147942,0.5106825,1.0942194,1.5707253,0.020924218,0.0729308,0.6118802,0.5378265,1.0
0.0,23.536795,0.3294815,0.14210436,0.17690955,0.17957334,0.19716685,8.148749,0.50823617,1.0900457,1.2641019,0.01584091,0.0916553,0.64503896,0.5351225,1.0
1.0,22.530373,0.3152878,0.09630236,0.18357605,0.17182742,0.18986538,8.11256,0.5053871,1.1281322,1.4901121,0.011166088,0.08061244,0.56756675,0.53293306,0.0
0.0,22.509256,0.31113017,0.094767176,0.18515992,0.17170312,0.18743901,8.127415,0.5046896,1.1364137,1.5284003,0.008423291,0.055215757,0.5973862,0.53738105,0.0
1.0,22.872908,0.33024904,0.1484728,0.16564329,0.19527234,0.20099583,8.16038,0.50884986,1.0757147,1.44445,0.015396558,0.13513559,0.7201164,0.5324152,1.0
0.0,22.486393,0.337957,0.11898615,0.15018415,0.19212863,0.20018795,8.148902,0.5089485,0.9149948,1.5083252,0.014832631,0.16559608,0.7817455,0.5377418,1.0
0.0,24.377073,0.31527585,0.098941445,0.18665415,0.18248674,0.2954556,8.035529,0.50902367,1.1051731,1.0356548,0.0125610605,0.09897094,0.6062118,0.5323071,1.0
1.0,22.74804,0.3318283,0.16969478,0.17781964,0.18130733,0.20286098,8.127436,0.50890905,1.0857725,1.4625024,0.021706522,0.095815204,0.69959927,0.5400404,1.0
1.0,22.476366,0.31241444,0.10251105,0.18339328,0.17154148,0.27705738,8.01292,0.5037784,1.1270307,1.3712281,0.012699075,0.06756182,0.60123813,0.52257454,0.0
1.0,22.755795,0.33577433,0.11139378,0.1852204,0.18644983,0.19906491,8.135253,0.5075518,1.1359292,1.418821,0.015053257,0.0890941,0.6009843,0.54444814,1.0
0.0,22.340126,0.3258554,0.10972813,0.1679267,0.18336329,0.18391277,8.105531,0.5070538,1.0886049,1.5825131,0.012737252,0.104144,0.7496383,0.53435564,0.0
1.0,22.303059,0.31554878,0.09530118,0.18339412,0.17483556,0.18913817,8.10374,0.50477326,1.1468403,1.5870042,0.0020824596,0.07082749,0.5956486,0.52836293,0.0
0.0,22.383469,0.31807885,0.10074007,0.18884185,0.16945285,0.1916571,8.118395,0.50488764,1.1573339,1.5965039,0.009396672,0.020107597,0.611918,0.5275918,0.0
0.0,22.470789,0.3169269,0.09793139,0.18672484,0.16745973,0.17163889,8.096128,0.5053487,1.1300318,1.615545,0.0060860068,0.025048576,0.6197671,0.52935755,0.0
1.0,22.60391,0.32300806,0.1276772,0.17962538,0.17470852,0.25540844,8.130884,0.5089309,1.1126354,1.3016815,0.019586764,0.0916912,0.63537365,0.53972524,1.0
0.0,22.569593,0.32120565,0.09191513,0.14411324,0.2973086,0.1849641,8.098132,0.50753653,1.0777936,1.494281,0.017517172,0.17760615,0.66532266,0.74016696,1.0
0.0,22.752237,0.32720563,0.10568092,0.18130708,0.17065747,0.18248673,8.120971,0.50948113,1.1203657,1.4160471,0.016847827,0.0646982,0.5948288,0.5312618,0.0
1.0,22.750603,0.34100407,0.106863424,0.15455107,0.22839151,0.21402961,8.141471,0.50763226,1.128212,1.4453366,0.01538305,0.1374271,0.6709359,0.57190406,1.0
1.0,22.743408,0.33922663,0.12991494,0.14817588,0.1852184,0.1992317,8.16023,0.5084937,0.93121034,1.3807793,0.015145294,0.17546618,0.7641115,0.5374532,1.0
0.0,22.41802,0.3197016,0.09877558,0.18331116,0.16817196,0.18951182,8.104746,0.5047456,1.1312298,1.4994256,0.01002299,0.07161384,0.5726306,0.53258985,0.0
0.0,24.479582,0.31886628,0.10537866,0.18778145,0.17416617,0.26184827,8.074875,0.51501584,1.1244705,1.0038965,0.011769831,0.10751883,0.637566,0.53293484,1.0
1.0,22.801233,0.3215468,0.10510553,0.15477276,0.1976357,0.19836894,8.154199,0.5070842,1.149126,1.4546204,0.016633488,0.13064449,0.63094753,0.766993,1.0
1.0,22.740717,0.3315087,0.12330319,0.18126956,0.18822931,0.19511023,8.165985,0.5116871,1.085925,1.437555,0.018913455,0.09264559,0.7002721,0.542091,1.0
0.0,22.436485,0.31931657,0.09800689,0.18409778,0.1673732,0.1846338,8.087936,0.50486493,1.1252306,1.5254812,0.008498058,0.06384109,0.5734252,0.53259563,0.0
1.0,22.60976,0.32262382,0.11982239,0.14364272,0.25545898,0.19073337,8.145573,0.50816965,0.9163386,1.3657434,0.013517737,0.1887743,0.77137995,0.53995305,1.0
0.0,22.293518,0.3320732,0.106096506,0.16951433,0.1768847,0.18807852,8.129788,0.50675863,1.088863,1.5950377,0.00929071,0.032675974,0.53583497,0.56368715,0.0
1.0,22.353792,0.31072554,0.10171756,0.18199347,0.17831068,0.18916677,8.118668,0.5084396,1.1350898,1.4912686,0.008337915,0.093223326,0.5899681,0.53239363,0.0
