isVentNatOvernight,TopMax,absorption,thickness_internal,thickness_external1,thickness_external2,ceiling,windows,gp,Ug,Uf,tau_e,tau_v,rho1_v,rho1_e,regulation
0.0,22.523457,0.31629482,0.09728302,0.1829612,0.17065041,0.18654451,8.088398,0.5047226,1.1270734,1.5241331,0.0085835755,0.06603569,0.56641835,0.53058636,0.0
1.0,22.879622,0.3391136,0.17511699,0.17590295,0.17770594,0.20904218,8.124126,0.50865316,1.100354,1.5122268,0.020528428,0.09664533,0.68704575,0.5346679,1.0
1.0,22.5422,0.3280904,0.123949185,0.17352158,0.18451145,0.18244424,8.158996,0.5095235,1.1028138,1.57113,0.015572526,0.061510254,0.5887432,0.5293296,1.0
1.0,22.432817,0.32255796,0.117315136,0.18060279,0.17816935,0.24408513,8.079751,0.50795233,1.1061456,1.371419,0.020956956,0.08757339,0.63897455,0.54322684,1.0
0.0,22.428291,0.5950316,0.1016313,0.18455334,0.1590304,0.20802452,8.01241,0.5000639,1.1388525,1.6107804,7.964671e-06,0.042910483,0.60219055,0.52349967,0.0
0.0,22.418394,0.30770984,0.09714252,0.18663593,0.16816565,0.17812139,8.085616,0.5040504,1.1440306,1.5548519,0.010313414,0.049599785,0.62773895,0.53547204,0.0
1.0,22.661282,0.34010023,0.12047559,0.14468852,0.17876978,0.19725083,8.160774,0.50873476,0.91124123,1.3936973,0.014201723,0.18483885,0.7712604,0.53938365,1.0
1.0,22.4968,0.31202877,0.10403386,0.19008484,0.17428027,0.29854786,8.000013,0.50000125,1.1519772,1.550494,1.7270446e-05,0.016803555,0.5938888,0.5200861,0.0
1.0,22.672604,0.32159266,0.10689548,0.18559405,0.17256278,0.19087783,8.11877,0.5062999,1.1328713,1.4291902,0.013901636,0.08395046,0.57875574,0.5391253,0.0
1.0,22.7293,0.33713967,0.11394533,0.15294147,0.17714985,0.20182386,8.154564,0.50843674,0.9330568,1.4095348,0.018111944,0.16074249,0.7674443,0.53811616,1.0
1.0,22.602558,0.3377876,0.11625859,0.15361865,0.18943313,0.20007604,8.148302,0.5101072,0.92414236,1.499013,0.0149769485,0.1584863,0.7767506,0.5384604,1.0
1.0,23.004993,0.33081812,0.13198237,0.17994213,0.17325273,0.25622848,8.189714,0.50953335,1.1231781,1.243531,0.01316452,0.094490804,0.6318385,0.5417334,1.0
0.0,22.536182,0.3190022,0.0956713,0.18505502,0.16788712,0.16998343,8.067671,0.5060273,1.1397866,1.6021703,0.0051020086,0.032527454,0.61101305,0.52795225,0.0
0.0,23.41614,0.32879144,0.17180613,0.1763463,0.1789543,0.2011236,8.146852,0.50994116,1.0854745,1.2670869,0.01750417,0.0953589,0.6475018,0.54207253,1.0
1.0,22.65345,0.33680886,0.11968382,0.14426392,0.18197402,0.19736335,8.1641,0.5088286,0.9101301,1.3885863,0.014663905,0.18614298,0.7722603,0.53879946,1.0
0.0,22.322536,0.31224898,0.09591317,0.19284628,0.1706705,0.18133166,8.100766,0.5044693,1.1602805,1.58529,0.008534096,0.015443079,0.61315477,0.5368841,0.0
0.0,22.355202,0.3150284,0.09720615,0.18970418,0.16961381,0.18921685,8.114802,0.50461626,1.1583599,1.5880246,0.0089636445,0.021069676,0.60746425,0.53144526,0.0
1.0,22.587929,0.3388763,0.11438058,0.17029083,0.17523113,0.19406284,8.13685,0.5105498,1.094107,1.5803409,0.01516816,0.07744818,0.5929812,0.5500269,1.0
0.0,22.452007,0.3224976,0.09925781,0.184409,0.16573921,0.17886567,8.080579,0.5053197,1.1382575,1.5540966,0.008780643,0.049609587,0.5887007,0.53140765,0.0
1.0,22.539114,0.33310637,0.13080497,0.18008098,0.1837811,0.19750994,8.133217,0.5095238,1.1256565,1.3430718,0.015464321,0.10742235,0.6399345,0.54052025,1.0
1.0,22.57517,0.3351107,0.12843056,0.18054986,0.18696824,0.19794846,8.148595,0.5085535,1.1168046,1.3575078,0.016783804,0.10395228,0.652835,0.5434483,1.0
0.0,23.90424,0.33011726,0.14948918,0.17734239,0.18118992,0.22088575,8.133246,0.5087792,1.075389,1.1264166,0.017545104,0.10801466,0.63737315,0.53027296,1.0
0.0,22.643147,0.34007418,0.11149811,0.17311889,0.18065283,0.1957744,8.135419,0.50897723,1.0706877,1.5340908,0.018633723,0.108370624,0.7353695,0.53496873,1.0
1.0,22.49873,0.3573979,0.12264576,0.17786458,0.18320887,0.20464535,8.164885,0.5065665,1.1225913,1.3421742,0.011242874,0.10089146,0.62822694,0.5382196,1.0
0.0,24.466211,0.31969377,0.09734081,0.18845016,0.17238922,0.24939157,8.08804,0.51574844,1.1183553,1.0065038,0.012058206,0.09930721,0.64308804,0.5312668,1.0
0.0,22.61347,0.3192445,0.11594702,0.17904308,0.17425154,0.17878024,8.10335,0.5074347,1.1185586,1.5037012,0.011455119,0.061626315,0.5833057,0.52750665,0.0
1.0,22.71091,0.3181103,0.14928916,0.17537825,0.18021809,0.19230488,8.163849,0.512489,1.0887975,1.4175863,0.016629115,0.110395014,0.7224485,0.5413579,1.0
1.0,22.550865,0.32844788,0.13048793,0.17363907,0.18326521,0.18172616,8.169041,0.5091101,1.1015384,1.5632071,0.014798909,0.064179674,0.59625614,0.52730715,1.0
0.0,22.539988,0.31519702,0.09606611,0.18257666,0.17146261,0.18505397,8.096078,0.5060241,1.1360552,1.5556488,0.009807311,0.06733299,0.6634341,0.53632826,0.0
0.0,22.400698,0.3157901,0.103635155,0.18722719,0.17218767,0.1888738,8.111238,0.5042601,1.1572431,1.6203101,0.007839851,0.017897114,0.61298543,0.524568,0.0
0.0,22.4566,0.31665275,0.09752178,0.18426113,0.16618146,0.17753568,8.089033,0.5048581,1.1445944,1.5807502,0.006013535,0.046280913,0.5956491,0.5353653,0.0
0.0,22.400497,0.3260557,0.10425544,0.17196277,0.17635864,0.1887401,8.114062,0.51081896,1.0983529,1.5994643,0.017500453,0.04801504,0.55683863,0.5430755,1.0
0.0,24.339249,0.3226907,0.12733619,0.18148006,0.17716005,0.2504514,8.120263,0.5095729,1.0922391,1.0304909,0.01685156,0.11995628,0.62525254,0.53442657,1.0
1.0,22.644917,0.31776166,0.102765135,0.18599027,0.17176811,0.18702672,8.115518,0.50597984,1.130601,1.4406756,0.012965329,0.0810309,0.57375383,0.5399565,0.0
1.0,22.78352,0.3368423,0.11823419,0.16191486,0.1774271,0.19952084,8.171473,0.5094086,0.98073715,1.4105675,0.01963719,0.13895145,0.7521039,0.5449174,1.0
1.0,22.93021,0.3389748,0.11159684,0.17761591,0.1813991,0.20364244,8.167099,0.50948006,1.0766581,1.4712081,0.019693606,0.10219865,0.7267911,0.54966176,1.0
0.0,24.384718,0.32616505,0.11608514,0.18216687,0.1751497,0.24740437,8.133646,0.50903815,1.1245656,1.0258843,0.014048822,0.11097342,0.64583224,0.54605085,1.0
1.0,22.959478,0.3361438,0.11190692,0.17388707,0.17483082,0.20531443,8.16501,0.5079892,1.056781,1.4852736,0.017718866,0.11255858,0.7384411,0.5523128,1.0
1.0,22.570877,0.33470976,0.16425799,0.17704207,0.17781685,0.18611611,8.166211,0.5107318,1.1172899,1.5440595,0.016378306,0.068637155,0.62494457,0.5455369,1.0
1.0,22.279593,0.32074147,0.09573365,0.18487963,0.16853222,0.28517947,8.004702,0.50015455,1.1410291,1.546794,0.00042892992,0.042763986,0.61201555,0.529416,0.0
1.0,22.87256,0.3419355,0.10755498,0.17480725,0.18073423,0.19800866,8.127515,0.5102285,1.0619892,1.513286,0.022857554,0.10961582,0.73074967,0.5400631,1.0
0.0,22.496403,0.31873187,0.09677663,0.1863912,0.16753854,0.17019543,8.091345,0.5050806,1.1281447,1.6102736,0.005756147,0.026087545,0.6193868,0.5311821,0.0
0.0,22.463133,0.3124971,0.09425688,0.18658428,0.1711524,0.18704376,8.124502,0.50462407,1.1384755,1.5259721,0.009317182,0.052105594,0.5950321,0.5345185,0.0
1.0,22.373938,0.3096057,0.10515997,0.18237406,0.17759398,0.19013396,8.10604,0.5099512,1.13898,1.4699036,0.009878777,0.09955623,0.60073423,0.53623927,0.0
1.0,22.831123,0.34317142,0.11019489,0.1838955,0.17989166,0.19986765,8.174354,0.50889707,1.0976351,1.4676752,0.019310035,0.08539539,0.6676238,0.5362783,1.0
0.0,24.485119,0.31209964,0.101704404,0.19074334,0.1769053,0.2975234,8.037207,0.50857645,1.075198,1.0048608,0.012864545,0.10827382,0.6120659,0.55761373,1.0
1.0,22.86982,0.33277392,0.14356965,0.15890339,0.22347848,0.19270177,8.162388,0.5102079,1.0358806,1.428466,0.015906088,0.15307638,0.7359886,0.529298,1.0
1.0,23.354578,0.3279997,0.12138356,0.18005055,0.17544515,0.26124352,8.16666,0.509243,1.1174092,1.1960115,0.013348684,0.10065061,0.6188688,0.53932434,1.0
1.0,22.80337,0.3304044,0.14234823,0.1653553,0.18213934,0.19466953,8.173678,0.50980616,1.0365593,1.3995845,0.017856233,0.13526535,0.7456495,0.5416642,1.0
1.0,22.473608,0.332475,0.11156404,0.1822125,0.17655756,0.1976036,8.1137,0.5086233,1.1244235,1.3868556,0.01758948,0.09945579,0.60270923,0.5310342,1.0
0.0,22.492847,0.31642377,0.09705964,0.18354335,0.17002007,0.18831028,8.090696,0.50492513,1.1262138,1.5189183,0.008524336,0.069616735,0.56622565,0.53140247,0.0
0.0,22.427177,0.3148658,0.094898134,0.18868867,0.17051804,0.1856175,8.115231,0.5047897,1.1442437,1.5296782,0.010873228,0.04076954,0.5860741,0.5298833,0.0
0.0,22.552011,0.3156914,0.09429454,0.18582417,0.17046005,0.18339807,8.114278,0.5051472,1.1233697,1.4796591,0.010219865,0.07027522,0.56991315,0.5317264,0.0
0.0,22.485203,0.32128626,0.09795211,0.18486288,0.16635108,0.17613505,8.077321,0.50588775,1.1334023,1.5710143,0.009448469,0.044873342,0.59559786,0.52882415,0.0
0.0,24.227592,0.32902956,0.11779995,0.18095094,0.18108614,0.27284816,8.132651,0.5077311,1.1118758,1.0556518,0.01369974,0.113509886,0.61705214,0.54064786,1.0
1.0,22.685799,0.33731678,0.18816158,0.17737874,0.18222633,0.19910592,8.1700535,0.50806576,1.1000775,1.4523909,0.020929448,0.083461545,0.67344916,0.5446006,1.0
0.0,22.423685,0.32467324,0.09770265,0.1857574,0.17391753,0.16974321,8.0477495,0.5026188,1.1439933,1.6621845,0.00013421476,0.039406523,0.60780334,0.51884747,0.0
1.0,22.764402,0.340779,0.12303778,0.15200372,0.1794834,0.2005259,8.15917,0.5096106,0.9393906,1.4008775,0.017806508,0.16445301,0.7611989,0.5413134,1.0
1.0,22.86257,0.34307706,0.11251289,0.18240528,0.18433972,0.19840896,8.166116,0.50959724,1.0919013,1.4590044,0.019940816,0.090012394,0.68703806,0.54086053,1.0
1.0,22.792572,0.32651734,0.124004886,0.17012748,0.17762469,0.19940275,8.164474,0.50892997,1.0453602,1.4093815,0.018161662,0.11753782,0.74129707,0.55319655,1.0
0.0,23.684158,0.33111522,0.1068342,0.18392982,0.17463884,0.19508685,8.167491,0.5087965,1.1095245,1.1392299,0.019126028,0.09180509,0.6185754,0.544106,1.0
1.0,22.554274,0.32880867,0.15290461,0.17653422,0.17746066,0.18411146,8.179608,0.5091902,1.1119082,1.547087,0.013574652,0.06780954,0.61425143,0.54283994,1.0
1.0,22.504902,0.33819145,0.14428842,0.17714287,0.17604294,0.20604369,8.15681,0.50785387,1.1116443,1.3312187,0.014921159,0.10192021,0.6581551,0.5429566,1.0
1.0,23.386574,0.32726273,0.10781558,0.18270843,0.17432049,0.28428194,8.150484,0.5075651,1.1215152,1.1758921,0.011001214,0.08912874,0.6062433,0.5313177,1.0
1.0,22.62487,0.33854675,0.11523257,0.1571863,0.1902171,0.19757059,8.127153,0.50975305,0.94171447,1.5080006,0.015638106,0.14896013,0.7697841,0.53816205,1.0
1.0,22.58784,0.31957537,0.13713822,0.18092082,0.18990186,0.19085045,8.16718,0.510858,1.1005107,1.406445,0.02011744,0.09876122,0.6866387,0.5465175,1.0
1.0,22.535618,0.3168264,0.098265156,0.18372536,0.17121442,0.19197994,8.110269,0.50590944,1.1327982,1.463297,0.014114648,0.087090924,0.57742363,0.5350709,0.0
1.0,22.62026,0.33587718,0.1774071,0.17737594,0.18038975,0.18887517,8.157098,0.511022,1.1183771,1.5265441,0.018174618,0.07415511,0.6438412,0.5493778,1.0
1.0,22.824532,0.32620618,0.107104644,0.18540542,0.18330944,0.19599278,8.142082,0.5094557,1.1256645,1.4630461,0.014142938,0.08098142,0.6187752,0.53991574,1.0
0.0,22.565742,0.3165115,0.09445767,0.18595627,0.17090635,0.18293943,8.118291,0.50529045,1.1227995,1.4734503,0.010575041,0.07151669,0.5693258,0.53283584,0.0
1.0,22.670208,0.33988008,0.11661929,0.1454141,0.17378768,0.19871688,8.153692,0.5098138,0.91184145,1.409167,0.015015863,0.18206763,0.77220225,0.5382923,1.0
1.0,22.764835,0.33894375,0.10937427,0.1706013,0.18121904,0.1967467,8.127941,0.5102173,1.0410004,1.5226593,0.021405123,0.118504815,0.7435886,0.54133046,1.0
0.0,23.06729,0.33045518,0.117922306,0.18022317,0.18136545,0.19104482,8.150099,0.50971556,1.1003654,1.3348072,0.016408823,0.08214156,0.61805564,0.538706,1.0
0.0,22.455675,0.31804183,0.096642315,0.18414627,0.16668896,0.1815581,8.081939,0.5058108,1.1248469,1.5576699,0.008754656,0.055524327,0.5832844,0.52691233,0.0
1.0,22.59467,0.34497777,0.12479919,0.17288738,0.17605928,0.1920241,8.142585,0.5106815,1.087438,1.5831009,0.018240564,0.07133368,0.6016861,0.5322259,1.0
0.0,22.500948,0.31956333,0.09799447,0.17869243,0.17457214,0.18404736,8.101685,0.5057801,1.1317127,1.554399,0.009363897,0.07648804,0.69022375,0.5352917,0.0
0.0,24.458885,0.31525242,0.124966264,0.18464766,0.17546399,0.26651144,8.093313,0.511516,1.0933613,1.0074596,0.013193667,0.12451785,0.61679375,0.5357683,1.0
1.0,22.801807,0.336469,0.118761376,0.16448507,0.17952311,0.2001704,8.173134,0.5091146,0.9991878,1.4100857,0.020537406,0.13162528,0.7488801,0.5484273,1.0
1.0,22.80415,0.33074084,0.11795084,0.16918367,0.17986836,0.1983843,8.174638,0.5098696,1.0254779,1.4191868,0.018648654,0.12129793,0.7449118,0.54903775,1.0
0.0,23.883575,0.3293979,0.12546065,0.17958832,0.1797178,0.25308868,8.142031,0.50790066,1.1053474,1.113911,0.015305586,0.10956351,0.6213152,0.53717285,1.0
1.0,22.738026,0.3151025,0.11008601,0.1822732,0.17295797,0.272052,8.0978985,0.50965667,1.1151719,1.2658182,0.016071111,0.08695296,0.61258626,0.5304727,1.0
1.0,22.292727,0.3226286,0.09651775,0.1861656,0.1668422,0.28997704,8.001962,0.5000473,1.1493565,1.5741897,0.00013244152,0.033943973,0.6112377,0.5307281,0.0
1.0,22.826557,0.3438511,0.16176507,0.17270711,0.1763794,0.21000382,8.134709,0.5090246,1.1034427,1.4815326,0.01609321,0.10953554,0.6926087,0.5346336,1.0
1.0,22.353638,0.31589615,0.10506159,0.18259132,0.17832236,0.2449086,8.061569,0.50414354,1.1114287,1.4346269,0.010799244,0.0810249,0.6323005,0.54450893,0.0
1.0,22.927605,0.33701253,0.10688946,0.1714028,0.18213825,0.19751385,8.127087,0.5105699,1.0405554,1.4960159,0.019324534,0.119126715,0.74163115,0.54719305,1.0
0.0,22.358099,0.31343782,0.096395195,0.1892369,0.17018387,0.19067176,8.104699,0.50443256,1.1574756,1.5748777,0.010531053,0.026586622,0.59931076,0.53028333,0.0
0.0,24.212637,0.32367498,0.099819824,0.18577993,0.17394148,0.29619673,8.037817,0.5089366,1.1193687,1.0782125,0.014980152,0.08668597,0.6072648,0.52350223,0.0
0.0,22.547985,0.3213719,0.09707577,0.18652251,0.16806619,0.16673091,8.061836,0.50593334,1.1395643,1.6098316,0.0053453967,0.02272164,0.6162065,0.5269051,0.0
1.0,22.788843,0.3279383,0.12002845,0.16992004,0.17737089,0.1974875,8.174466,0.50962716,1.0362608,1.4156746,0.017978527,0.119691506,0.742491,0.55056614,1.0
0.0,22.50896,0.3110384,0.09463592,0.18671803,0.16714337,0.18432783,8.084667,0.50476074,1.1402445,1.5278881,0.009871058,0.05754598,0.61899066,0.5315485,0.0
1.0,22.718666,0.32327965,0.10557681,0.16008362,0.18524969,0.19842213,8.150557,0.5077378,1.1373676,1.4990504,0.013101198,0.10993588,0.6165988,0.7377357,1.0
1.0,22.60022,0.32040438,0.09831864,0.18271704,0.1709225,0.18632872,8.105692,0.5065031,1.127991,1.5444204,0.01015608,0.0714434,0.66426164,0.5380663,0.0
1.0,22.739958,0.33594418,0.13867673,0.14983013,0.21340045,0.19205183,8.15199,0.5091592,0.9525109,1.3796276,0.015947245,0.17380498,0.75892746,0.53369355,1.0
0.0,24.466164,0.31111374,0.09323008,0.19093087,0.18092254,0.29900932,8.015569,0.5070344,1.0987473,1.014776,0.011643529,0.08954126,0.60345554,0.53389174,0.0
0.0,23.104235,0.33916688,0.096059665,0.1868984,0.16706096,0.19230373,8.114197,0.50993186,1.1157901,1.1903774,0.010917999,0.05539198,0.58408546,0.532101,0.0
0.0,22.338331,0.3305939,0.11927224,0.15641004,0.1847558,0.1910173,8.145303,0.5089348,0.9738031,1.5578771,0.013988718,0.14486247,0.77246535,0.5340668,1.0
1.0,22.811852,0.33586782,0.11637989,0.1593264,0.17660186,0.2046736,8.141082,0.50876737,0.9545345,1.4496591,0.020578064,0.14538501,0.7659304,0.53956646,1.0
1.0,22.737095,0.5999167,0.10586942,0.17946598,0.16416265,0.29567605,8.003068,0.50000024,1.1173104,1.472419,2.078712e-06,0.022334687,0.59458,0.52219933,0.0
1.0,22.64328,0.32400364,0.09942685,0.1820592,0.17264956,0.18652624,8.111232,0.507068,1.1228714,1.533367,0.011095636,0.07548805,0.6700568,0.537803,0.0
1.0,22.566307,0.31343606,0.114002526,0.18214008,0.17226629,0.26029482,8.066806,0.5115072,1.1147532,1.30373,0.023122273,0.087613806,0.6216276,0.53279394,1.0
1.0,22.856953,0.33767077,0.11439623,0.16297029,0.18203893,0.20298636,8.137108,0.50956255,0.96903795,1.4864497,0.017936796,0.13781108,0.7618203,0.5409593,1.0
0.0,22.332983,0.3314542,0.096905135,0.18617947,0.16642296,0.18125874,8.040033,0.50168306,1.1511483,1.6643054,9.778887e-05,0.050562967,0.61005765,0.52851456,0.0
0.0,22.54261,0.31579617,0.096246086,0.18623687,0.16712976,0.18368402,8.082452,0.5047091,1.1425155,1.5286281,0.008552909,0.061374854,0.6273229,0.53214526,0.0
0.0,22.435266,0.33971542,0.1204862,0.15171455,0.19547206,0.19665334,8.119751,0.50793844,0.9234338,1.5281523,0.015180245,0.15920542,0.7778548,0.5372403,1.0
1.0,22.625639,0.3405037,0.12879467,0.1728295,0.17839776,0.19548598,8.145368,0.5108746,1.0884573,1.5759001,0.01878573,0.077797696,0.6136774,0.53304565,1.0
1.0,22.668072,0.32524046,0.109076396,0.16565219,0.18190546,0.20217931,8.133312,0.50939554,1.1160518,1.5377812,0.015041634,0.09071892,0.60939056,0.61383116,1.0
0.0,22.659555,0.31558925,0.09993221,0.18568796,0.17237726,0.18914771,8.092425,0.5069442,1.1330739,1.503664,0.009541124,0.06897846,0.6164356,0.5330331,0.0
1.0,22.419624,0.3192829,0.098466694,0.18298832,0.1709244,0.19136448,8.112302,0.5059324,1.1248065,1.4533576,0.0127974525,0.0873615,0.58093894,0.53153753,0.0
1.0,22.541204,0.33485654,0.11522554,0.17327574,0.1767753,0.18861914,8.138993,0.511237,1.0992316,1.5922561,0.018707931,0.061264932,0.58396804,0.53580105,1.0
1.0,22.37644,0.3148755,0.09494916,0.1820704,0.17457417,0.19151923,8.132369,0.50546366,1.129563,1.4858823,0.010780968,0.08159427,0.57711345,0.53027445,0.0
0.0,22.59222,0.3223732,0.12297511,0.17750543,0.17723107,0.18075223,8.116453,0.5070198,1.1106688,1.5180099,0.011534266,0.064109854,0.5899891,0.5264915,0.0
1.0,22.43041,0.332722,0.11502306,0.179908,0.17879099,0.22132367,8.134171,0.50671715,1.1141386,1.3851221,0.012064718,0.09089926,0.6376238,0.54006255,1.0
1.0,22.751387,0.3375119,0.18957227,0.1770778,0.18208566,0.19743907,8.164667,0.5087225,1.106716,1.4708319,0.024189614,0.08190004,0.66889846,0.54624623,1.0
0.0,22.531145,0.31830153,0.09547379,0.18462425,0.16771905,0.17028216,8.06907,0.50632876,1.1386608,1.601016,0.004756935,0.03649476,0.6085666,0.5273138,0.0
0.0,22.469639,0.31255502,0.09596023,0.18753272,0.16504166,0.18142258,8.072726,0.5042819,1.1449887,1.5302136,0.009545006,0.057921212,0.62835604,0.53029513,0.0
1.0,22.806274,0.324386,0.12669265,0.1520484,0.27323434,0.19728714,8.118082,0.5084976,1.02539,1.431288,0.019642137,0.1667309,0.7207192,0.52663076,1.0
1.0,22.377018,0.3167117,0.10161116,0.1823743,0.17641114,0.2677226,8.026593,0.5025163,1.1195631,1.4290614,0.008887313,0.07194968,0.61533314,0.5389194,0.0
1.0,22.613884,0.31319463,0.10641441,0.1843472,0.16908014,0.27843678,8.01603,0.50595486,1.1264708,1.3227384,0.013256095,0.069300346,0.59844965,0.5243424,0.0
0.0,23.809126,0.34617126,0.091457546,0.18962327,0.16878062,0.21387932,8.121795,0.51183325,1.1022083,1.0575185,0.0070087537,0.06127734,0.58928704,0.53933746,0.0
0.0,23.936695,0.3283386,0.12398228,0.17912006,0.17496851,0.20904261,8.156704,0.50746197,1.1016134,1.1424237,0.01619877,0.09415291,0.6464685,0.53578365,1.0
1.0,23.305359,0.33390987,0.147988,0.17911865,0.17940971,0.240632,8.157723,0.5104914,1.1097113,1.2239809,0.013467707,0.09819388,0.6301727,0.54542106,1.0
0.0,22.339966,0.5473895,0.09865271,0.1820192,0.16204874,0.20272094,8.040098,0.5005154,1.1406491,1.5704942,0.000115692616,0.057421476,0.6002669,0.5263744,0.0
0.0,22.451433,0.32421413,0.10557581,0.17332105,0.18046413,0.18655789,8.128483,0.5111327,1.1063281,1.5875623,0.020237178,0.04948741,0.5647285,0.53343475,1.0
0.0,22.620539,0.31551096,0.09814418,0.18535092,0.16902584,0.18702038,8.095419,0.50638235,1.1332171,1.489578,0.012104221,0.07133464,0.60035145,0.5341686,0.0
1.0,22.972858,0.33649465,0.11084478,0.17553155,0.1746445,0.20519997,8.1679735,0.5080258,1.0708911,1.4831586,0.018264398,0.10884587,0.73403376,0.5541784,1.0
