isVentNatOvernight,TopMax,absorption,thickness_internal,thickness_external1,thickness_external2,ceiling,windows,gp,Ug,Uf,tau_e,tau_v,rho1_v,rho1_e,regulation
0.0,22.381973,0.31396675,0.09711165,0.18839699,0.16997395,0.19003266,8.101166,0.5048794,1.1523856,1.5630038,0.0111589655,0.032243304,0.5927505,0.5284348,0.0
0.0,24.229183,0.32592288,0.10666419,0.18250133,0.17283656,0.22032982,8.14796,0.50844765,1.1106641,1.0620803,0.017726988,0.09581991,0.6466679,0.5355655,1.0
1.0,22.608727,0.33125287,0.114461094,0.14975475,0.18498963,0.20215671,8.1456585,0.51063335,0.91414636,1.4715623,0.017823778,0.16817105,0.78232306,0.53520113,1.0
1.0,22.977594,0.33705136,0.10925279,0.17509174,0.17577122,0.20358966,8.157269,0.50852275,1.068964,1.4891822,0.018929146,0.11041693,0.73441106,0.5534034,1.0
0.0,22.878817,0.33335483,0.14156878,0.176786,0.18749589,0.18704832,8.162241,0.50934666,1.0852405,1.4216577,0.014674872,0.08446868,0.62597007,0.5316913,1.0
0.0,24.194036,0.33012128,0.12860012,0.18027689,0.18081106,0.24896619,8.116868,0.50904727,1.0994328,1.0582501,0.016312145,0.11697127,0.6156681,0.5337579,1.0
1.0,22.774977,0.32920173,0.108109064,0.18540002,0.18345375,0.20085266,8.156424,0.50754404,1.1381828,1.4421108,0.0147513,0.08587343,0.6069731,0.54577625,1.0
1.0,22.781542,0.34179127,0.14882061,0.17212093,0.17883961,0.20625132,8.16439,0.5098935,1.1067274,1.5325603,0.015692532,0.0901081,0.65704054,0.5318223,1.0
0.0,23.636938,0.3300839,0.1250433,0.17916064,0.18071957,0.19512329,8.16704,0.50924146,1.0993652,1.2309543,0.017034397,0.09077389,0.63143855,0.5355498,1.0
1.0,22.613829,0.32438117,0.13332158,0.18178535,0.18946736,0.19282128,8.167968,0.51007825,1.1030406,1.4035113,0.020256974,0.09797839,0.6747664,0.54677683,1.0
0.0,22.444592,0.31977946,0.10480232,0.17369746,0.18099628,0.18442656,8.12361,0.5096526,1.110673,1.5775344,0.01860334,0.0456164,0.5573745,0.5315416,1.0
1.0,22.640879,0.33467734,0.112893045,0.18368433,0.17771363,0.20029327,8.128663,0.5074842,1.130697,1.4006008,0.014624074,0.09350379,0.5922424,0.5336851,1.0
0.0,22.550783,0.31552988,0.09482295,0.18545246,0.17071298,0.18501177,8.116123,0.50490135,1.1249079,1.4779766,0.010092385,0.07170703,0.56795865,0.5327344,0.0
0.0,24.224892,0.32192594,0.103276566,0.18371353,0.18270357,0.28886127,8.063973,0.5105964,1.1055746,1.0643215,0.013531372,0.10384076,0.6091739,0.5315636,1.0
1.0,22.522474,0.33266333,0.16480945,0.17713541,0.18117116,0.20783412,8.158621,0.5106909,1.086127,1.4117563,0.02061639,0.09003728,0.6757592,0.53905874,1.0
0.0,22.439201,0.31837904,0.0980362,0.18459003,0.16962464,0.1884778,8.093116,0.5050946,1.1462404,1.5799559,0.009460084,0.037833814,0.58638227,0.5292457,0.0
1.0,22.791996,0.32157636,0.10497897,0.1557185,0.19444746,0.19868946,8.153486,0.5071431,1.1486475,1.4614987,0.015909277,0.12658642,0.62881845,0.7627387,1.0
0.0,23.984129,0.32839975,0.1203943,0.17964171,0.17505741,0.21043684,8.152783,0.507424,1.1021687,1.1287014,0.016608953,0.09397866,0.64652514,0.5356293,1.0
1.0,22.82869,0.3417491,0.1562995,0.1709377,0.176763,0.20915326,8.138041,0.50906575,1.1054043,1.4684511,0.01563146,0.11519589,0.69738585,0.53681564,1.0
1.0,22.870794,0.3324542,0.14392057,0.15954804,0.22061372,0.19314058,8.165681,0.51014477,1.0389196,1.429999,0.015615106,0.15153956,0.73537934,0.52967095,1.0
0.0,22.460064,0.31631848,0.09850333,0.18400219,0.1683591,0.18791512,8.085117,0.5048643,1.1364524,1.5599911,0.008475438,0.048774034,0.57734793,0.5300256,0.0
1.0,22.580587,0.3168739,0.09672078,0.1837203,0.17248863,0.19132575,8.115709,0.5052122,1.1296341,1.4782295,0.012141757,0.08102291,0.56945455,0.536011,0.0
0.0,22.473938,0.31355697,0.09540917,0.18648405,0.16740659,0.18152936,8.078534,0.5042771,1.140817,1.5358989,0.00989636,0.058750898,0.6369692,0.53261065,0.0
1.0,22.432325,0.5841298,0.10099821,0.17733741,0.17158185,0.22301543,8.095564,0.5006588,1.1240611,1.4193676,0.0010628998,0.07118723,0.59316945,0.52457744,0.0
0.0,23.654425,0.3299756,0.16006362,0.1779646,0.18298864,0.2206034,8.140544,0.5099814,1.0872366,1.1794642,0.015708461,0.10540261,0.62924963,0.5410766,1.0
1.0,22.479239,0.31061965,0.10827849,0.18279772,0.17326109,0.26513112,8.029261,0.5080789,1.1175832,1.355331,0.02121853,0.079503275,0.60934097,0.52990973,1.0
1.0,22.62244,0.33452815,0.09592686,0.14648438,0.29081792,0.19753098,8.103858,0.50714856,1.0867083,1.4690313,0.015687853,0.16773172,0.67530614,0.60806143,1.0
1.0,22.524567,0.3376642,0.17220673,0.17672539,0.1840204,0.20969504,8.15341,0.5092072,1.0850399,1.4110771,0.021176882,0.08770542,0.6676815,0.5393843,1.0
1.0,22.819056,0.33877724,0.11612314,0.1584142,0.20953566,0.21589723,8.152505,0.5089482,1.1254002,1.446959,0.015723996,0.13107373,0.6815544,0.5532205,1.0
1.0,22.855728,0.3354555,0.16964248,0.17468327,0.17706323,0.207508,8.135085,0.5085649,1.0982879,1.5169615,0.0185332,0.093295395,0.67731017,0.5350342,1.0
0.0,22.448069,0.31873026,0.09710517,0.18451759,0.17123847,0.18777135,8.104646,0.50522584,1.1498675,1.5824862,0.010157324,0.03655482,0.58909285,0.52804005,0.0
1.0,22.757793,0.32094786,0.10153568,0.18473057,0.17773277,0.18755953,8.096533,0.5082741,1.1219426,1.5023879,0.011810519,0.07759729,0.6281416,0.52910185,0.0
0.0,22.673876,0.3296881,0.1187319,0.1782435,0.17688528,0.18335202,8.137126,0.50822973,1.1118692,1.4826838,0.014628246,0.067981355,0.5998925,0.53025913,1.0
1.0,22.592203,0.33034173,0.11421032,0.14911877,0.18492593,0.2021823,8.146726,0.5106558,0.9127589,1.470372,0.017643236,0.16979252,0.7831666,0.5354751,1.0
0.0,22.451958,0.31733313,0.09684216,0.17849292,0.17617708,0.18219718,8.092707,0.5055269,1.1353985,1.5618454,0.008787468,0.07355094,0.68821645,0.5326664,0.0
0.0,22.540398,0.31571028,0.09798153,0.18442227,0.16948487,0.18995988,8.105511,0.5048471,1.1227707,1.4888,0.009999238,0.07416955,0.56672484,0.532302,0.0
1.0,22.588503,0.31695417,0.1366008,0.18020843,0.19495106,0.19146416,8.150183,0.5118612,1.0919249,1.4121841,0.021672778,0.095481075,0.702414,0.54949635,1.0
1.0,22.344679,0.31417087,0.0970567,0.18165946,0.17820315,0.19005175,8.130957,0.5049996,1.1365392,1.5146672,0.007083796,0.079509296,0.57906675,0.52571124,0.0
1.0,22.640514,0.3211135,0.10535982,0.18599258,0.17122442,0.18925323,8.113922,0.5059347,1.1355016,1.4390056,0.012676403,0.08060344,0.5873137,0.53947157,0.0
0.0,22.409569,0.33952755,0.12198745,0.14904568,0.19526301,0.19893104,8.137069,0.5082842,0.9132121,1.5226264,0.0140597,0.1670154,0.7830049,0.53751546,1.0
0.0,22.576317,0.32072622,0.11329343,0.1769249,0.17534997,0.18193132,8.107262,0.5064786,1.1257629,1.5322402,0.010732301,0.054949313,0.5735286,0.5275086,0.0
1.0,22.819368,0.33559608,0.116444156,0.15905477,0.17586169,0.20542943,8.1409235,0.50861365,0.9528162,1.4571133,0.02052842,0.1461838,0.7671205,0.53933334,1.0
1.0,22.552599,0.31570676,0.15547922,0.17902195,0.1837666,0.19254284,8.159118,0.5105737,1.0933737,1.4122319,0.018460356,0.09686912,0.69970345,0.551343,1.0
1.0,22.934893,0.33725393,0.11173609,0.17192276,0.17662291,0.20366314,8.156048,0.5084665,1.0383699,1.4871848,0.017594859,0.11754376,0.7429892,0.54842734,1.0
1.0,22.411034,0.31685078,0.097216696,0.18320686,0.16916655,0.18934166,8.105039,0.50463676,1.1237235,1.496728,0.009307027,0.076258235,0.5703136,0.5321337,0.0
1.0,22.870777,0.3295008,0.14683166,0.16411334,0.20282945,0.19857076,8.168599,0.50901,1.0647581,1.4428519,0.015081741,0.13993803,0.7250013,0.53124934,1.0
1.0,22.771988,0.34392065,0.18938208,0.17701983,0.1828208,0.195431,8.16075,0.5077361,1.107248,1.4806638,0.020637788,0.08233057,0.6647438,0.55095875,1.0
0.0,22.402798,0.32933345,0.10803132,0.14191376,0.18719503,0.19201908,8.149512,0.5103036,0.90193546,1.3791971,0.012454689,0.19122206,0.78840315,0.5316189,1.0
1.0,22.758675,0.3443816,0.182078,0.17721349,0.18411216,0.19714831,8.154941,0.5067818,1.1138822,1.5138001,0.01968684,0.08337806,0.66417515,0.5476646,1.0
1.0,22.629559,0.3298881,0.13723949,0.1766472,0.18157202,0.18412896,8.150817,0.5087595,1.1004021,1.5085242,0.0149545595,0.07256386,0.613218,0.53278583,1.0
1.0,22.582388,0.3159943,0.098870724,0.1847331,0.1705665,0.19058101,8.115928,0.50549775,1.126709,1.4673768,0.012595661,0.08178888,0.57176644,0.5355506,0.0
0.0,22.556925,0.32324296,0.097053885,0.18922596,0.16749784,0.16231926,8.060474,0.50417477,1.1467139,1.6388547,0.0032529086,0.010641493,0.6345814,0.5273671,0.0
1.0,23.727123,0.3278905,0.10622304,0.18246973,0.17724782,0.28407574,8.130005,0.50978726,1.1184999,1.1397456,0.012888305,0.09643757,0.610657,0.53173584,1.0
0.0,22.431574,0.31957072,0.09997266,0.1842533,0.16645844,0.18641162,8.094764,0.5047596,1.1332754,1.5221756,0.009428091,0.06395681,0.5743407,0.53127193,0.0
0.0,22.453285,0.31654105,0.097192824,0.18567674,0.1673678,0.17829704,8.092657,0.5056905,1.1344278,1.592786,0.00873784,0.037221175,0.6032886,0.528375,0.0
1.0,22.634312,0.33157098,0.11083001,0.183798,0.17586055,0.19882664,8.12706,0.5068279,1.1303099,1.4133651,0.014642924,0.09146486,0.58979744,0.5340081,1.0
1.0,22.68409,0.3295553,0.11112214,0.16676414,0.18284145,0.20385228,8.149518,0.50919956,1.1066716,1.5336521,0.01442226,0.09092796,0.6144378,0.57663643,1.0
1.0,22.625471,0.31996354,0.1329855,0.1796011,0.19102421,0.19253267,8.150209,0.5123273,1.08195,1.425065,0.018974595,0.09504193,0.7127628,0.5462163,1.0
0.0,23.63611,0.330037,0.164121,0.1766433,0.18023066,0.20910437,8.141672,0.5095526,1.0788982,1.198808,0.017387308,0.100376464,0.64399314,0.5360244,1.0
1.0,22.81283,0.34118652,0.114972755,0.18274441,0.18529454,0.19681868,8.174485,0.51071274,1.0860487,1.4451617,0.01935757,0.08903579,0.6848084,0.53735316,1.0
0.0,22.409466,0.31283438,0.09369016,0.18826114,0.17132497,0.18916637,8.136264,0.504142,1.1467445,1.5413668,0.010022834,0.04164222,0.6027578,0.534567,0.0
0.0,22.635963,0.32376766,0.11770587,0.17860048,0.17528042,0.18116173,8.1129265,0.5074809,1.115871,1.4942216,0.012852602,0.06380727,0.5911525,0.5291492,0.0
1.0,22.906412,0.3284523,0.12959702,0.18000944,0.17367674,0.25818634,8.199625,0.50938517,1.1236866,1.2483321,0.014913753,0.09422412,0.6346266,0.5402335,1.0
0.0,23.580122,0.3305009,0.12693371,0.17884262,0.18128066,0.1940607,8.16842,0.5092882,1.0989579,1.2472509,0.016676433,0.09058714,0.6305521,0.53531843,1.0
1.0,22.906754,0.33021513,0.13411197,0.17978038,0.1744984,0.25513193,8.193701,0.5093751,1.1227484,1.2527912,0.015335657,0.09424916,0.63762516,0.54110396,1.0
0.0,24.318867,0.32617646,0.1270201,0.1814909,0.17985976,0.261183,8.11336,0.5083855,1.1010365,1.0333151,0.015159018,0.11870656,0.61385834,0.53539073,1.0
0.0,22.807365,0.32955343,0.105241895,0.18172234,0.17126708,0.18448353,8.135219,0.5086935,1.118719,1.3795056,0.017439976,0.06797111,0.60144794,0.53533375,1.0
1.0,22.605919,0.33227775,0.17370002,0.17820698,0.17959508,0.20134756,8.170666,0.51029336,1.0948074,1.4468054,0.017112613,0.0895002,0.6872154,0.54337585,1.0
1.0,22.464783,0.58776325,0.10230496,0.17546435,0.17483279,0.25889885,8.080317,0.5002489,1.1260846,1.3890939,0.0013149679,0.06596794,0.5965275,0.5236761,0.0
1.0,22.592426,0.32505566,0.1258628,0.17682526,0.17844868,0.18257476,8.123024,0.50678337,1.1069758,1.5178233,0.012052737,0.065278046,0.595124,0.52682894,0.0
1.0,23.264927,0.32792127,0.17410344,0.17656988,0.17842105,0.19603413,8.1517935,0.50993156,1.0913393,1.3240682,0.01733978,0.092029385,0.64826334,0.54557455,1.0
1.0,22.697588,0.3188214,0.101150185,0.18527956,0.17587571,0.19266027,8.108321,0.50763744,1.1349896,1.4741647,0.013060339,0.07614801,0.6062311,0.534945,0.0
1.0,22.587193,0.33712098,0.13090461,0.17360136,0.18228489,0.18696034,8.152161,0.5094766,1.0941385,1.571765,0.018103756,0.0680355,0.60200495,0.53293175,1.0
0.0,22.285713,0.30966234,0.10308209,0.18698776,0.16986775,0.17192751,8.078773,0.50331014,1.1381285,1.5903895,0.014466777,0.044035368,0.66182375,0.53700674,0.0
1.0,22.760988,0.31230852,0.10470912,0.18842524,0.17035265,0.29397815,8.000376,0.500333,1.1406444,1.3772134,0.0025985166,0.038498893,0.58547616,0.5225322,0.0
0.0,22.401794,0.3263381,0.101052426,0.17301604,0.17260948,0.18988992,8.108173,0.50609267,1.1121019,1.5332129,0.010432057,0.031477414,0.5336316,0.53944,0.0
0.0,22.500515,0.32315475,0.09812588,0.18473849,0.16685538,0.17405736,8.067741,0.50623095,1.137451,1.5751655,0.008566424,0.04099072,0.59965974,0.52999413,0.0
1.0,22.856554,0.32705268,0.1524263,0.17012748,0.17997329,0.20207258,8.167135,0.50902826,1.0893389,1.4363534,0.016251199,0.12318193,0.7195603,0.5376127,1.0
0.0,22.367615,0.31344387,0.09362859,0.17999275,0.1758463,0.1785346,8.087167,0.50492316,1.1335622,1.5638077,0.008908123,0.06536481,0.6761316,0.5236715,0.0
1.0,22.848015,0.31460443,0.11166986,0.18555196,0.16886131,0.28225708,8.016144,0.506425,1.1221049,1.2690691,0.010751314,0.0695889,0.5917912,0.52528137,0.0
1.0,22.667141,0.33115217,0.12041494,0.14459465,0.19140574,0.19963074,8.168688,0.5092874,0.9129128,1.3736949,0.015647195,0.18530849,0.77143407,0.5363198,1.0
1.0,22.5869,0.312564,0.10391988,0.18705888,0.17094144,0.29244372,8.000683,0.50026846,1.1403157,1.4289889,0.0020491853,0.04031963,0.58940506,0.52322686,0.0
0.0,24.370852,0.32278332,0.09748746,0.18565243,0.1730435,0.22708526,8.115791,0.5109357,1.1128155,1.0259335,0.018202208,0.09323309,0.64331627,0.53369194,1.0
0.0,22.479464,0.31121904,0.095242545,0.18564062,0.17249152,0.18872045,8.130474,0.5044727,1.1431079,1.544096,0.0084671825,0.045953352,0.6071085,0.53750813,0.0
1.0,22.525375,0.32874206,0.15844421,0.17754817,0.17961979,0.20655517,8.166906,0.51179594,1.0873901,1.410856,0.019253545,0.09122526,0.68155944,0.5394863,1.0
1.0,22.804796,0.3453065,0.18350986,0.1774919,0.1814361,0.2016527,8.143212,0.50701654,1.1116859,1.5117528,0.019746602,0.08761384,0.6752192,0.54211724,1.0
0.0,22.428286,0.30765054,0.09833147,0.18605927,0.1694915,0.17980327,8.114764,0.5040228,1.1453687,1.5553725,0.010168277,0.044561353,0.6263165,0.53766364,0.0
1.0,22.64357,0.32508367,0.108948916,0.16593769,0.17930208,0.20008203,8.12538,0.50953525,1.1177493,1.5486865,0.015113816,0.087372415,0.60329324,0.62435025,1.0
0.0,22.342188,0.33360052,0.11965273,0.15459745,0.18757866,0.19139196,8.135635,0.5082694,0.95017296,1.5520462,0.014643453,0.14979142,0.77408516,0.5323408,1.0
1.0,22.495415,0.32178906,0.13896137,0.1798898,0.17783852,0.1923644,8.113983,0.5113893,1.1307731,1.3461921,0.013699859,0.110474944,0.6401241,0.5414239,1.0
1.0,22.708727,0.33566964,0.11531429,0.15319683,0.18403125,0.20193905,8.135851,0.5105495,0.92320436,1.47408,0.019271381,0.1598194,0.77766323,0.5339151,1.0
0.0,22.492748,0.32064947,0.11145384,0.17393465,0.1816408,0.18225643,8.131908,0.5093246,1.1108099,1.5734158,0.016633667,0.050670903,0.5639729,0.53100127,1.0
0.0,24.10698,0.3300443,0.132904,0.17858313,0.17925115,0.22894734,8.1405945,0.5078568,1.0964915,1.0838332,0.015541896,0.10708266,0.6410798,0.53383017,1.0
1.0,22.72468,0.3176418,0.1159544,0.18095504,0.17293118,0.26453626,8.140967,0.5094648,1.117425,1.2716482,0.018581517,0.09194824,0.6267607,0.53869754,1.0
0.0,22.388657,0.31071568,0.097832866,0.18525341,0.1730875,0.18082085,8.079959,0.50411296,1.1324115,1.5626738,0.011537053,0.05481407,0.6590557,0.53362477,0.0
1.0,22.359995,0.31418657,0.09695203,0.18148011,0.17916007,0.18950072,8.128051,0.50582546,1.1312773,1.4952943,0.009043016,0.08360874,0.57815397,0.5269432,0.0
1.0,22.774233,0.33686805,0.11509016,0.15445688,0.18069345,0.20213732,8.124093,0.51012367,0.92872024,1.4661527,0.021031179,0.15715474,0.77528274,0.53250074,1.0
0.0,22.266987,0.3351236,0.12388356,0.14455287,0.20145494,0.19808179,8.14962,0.5069082,0.9044724,1.536778,0.013232157,0.17945524,0.79002404,0.5396685,1.0
1.0,22.772554,0.33568117,0.11952947,0.18191049,0.18671615,0.19567713,8.169977,0.51139516,1.0858243,1.4405929,0.018990308,0.09141254,0.6934761,0.53951454,1.0
1.0,22.733643,0.33709002,0.1140776,0.15626152,0.18739697,0.20073643,8.135806,0.5104085,0.933674,1.4869306,0.01721634,0.15293424,0.7728224,0.53656006,1.0
1.0,22.785006,0.3440897,0.17397639,0.17586993,0.18149047,0.20202528,8.144961,0.50728863,1.1054456,1.5215832,0.018258706,0.08388575,0.6645688,0.5429417,1.0
0.0,22.552752,0.3159412,0.09424329,0.18585098,0.170461,0.18318605,8.114682,0.50515646,1.123106,1.4793622,0.010228932,0.070110865,0.57009435,0.5316262,0.0
0.0,22.52807,0.32289064,0.115083724,0.17532688,0.17581446,0.18145677,8.117101,0.5075873,1.1186289,1.5522966,0.011494838,0.054227408,0.5700968,0.529296,0.0
1.0,22.896273,0.331308,0.14621857,0.16694212,0.1818427,0.20939593,8.15433,0.50854665,1.1042006,1.4447178,0.016575843,0.12584859,0.7069524,0.5411356,1.0
0.0,22.905727,0.33038992,0.12665926,0.17829917,0.1835109,0.18864848,8.156522,0.5095057,1.0950173,1.4057242,0.015258476,0.08119192,0.61848587,0.53466606,1.0
0.0,22.717566,0.31922114,0.09326642,0.18623465,0.16340561,0.17991203,8.046379,0.50602555,1.1334023,1.3179188,0.006628908,0.037389506,0.5515901,0.5230064,0.0
1.0,22.811989,0.33753285,0.10211223,0.18116958,0.17894131,0.19126122,8.12012,0.50908184,1.1082978,1.5068614,0.016301468,0.08698257,0.6862174,0.5376323,1.0
1.0,22.824913,0.33569115,0.11575384,0.16195682,0.17815524,0.20393293,8.145289,0.5092283,0.9682963,1.4443603,0.0204565,0.13899189,0.76141596,0.5420403,1.0
1.0,22.569574,0.3318472,0.111842185,0.18265957,0.17788482,0.19806285,8.114964,0.50753444,1.1314054,1.4041531,0.015477903,0.095953785,0.59448916,0.53367114,1.0
1.0,22.65052,0.3367994,0.11101463,0.16399476,0.18417484,0.19438618,8.126014,0.5096192,0.99341714,1.5191523,0.018197596,0.13294679,0.7568613,0.53888375,1.0
1.0,22.76636,0.33883667,0.14126097,0.15151149,0.20271808,0.19260393,8.157801,0.5089304,0.9630989,1.3839644,0.015285768,0.16947263,0.75675833,0.53531504,1.0
1.0,22.598383,0.3176176,0.098572046,0.1848053,0.17077869,0.18402179,8.089484,0.50563824,1.1348376,1.5293326,0.008305103,0.06806945,0.6336307,0.531741,0.0
1.0,22.763521,0.33864936,0.113998726,0.15846395,0.18690749,0.19946939,8.131786,0.5109761,0.9425556,1.491879,0.016438708,0.14821763,0.7692081,0.5376364,1.0
0.0,22.44335,0.31771868,0.1035108,0.17393446,0.17868905,0.18337354,8.11272,0.5076226,1.1143584,1.5623307,0.016341306,0.041835297,0.54816407,0.5324794,0.0
1.0,22.546957,0.31153423,0.1087031,0.1830747,0.1727928,0.26668406,8.040439,0.51030016,1.1158667,1.3205742,0.021987922,0.08162152,0.61129093,0.5283451,1.0
1.0,22.47664,0.33984447,0.15516585,0.17634255,0.1794816,0.21619937,8.152957,0.50976247,1.0802131,1.3771443,0.023904964,0.09081801,0.6639926,0.5362977,1.0
1.0,22.812487,0.34491217,0.18318155,0.1774287,0.18084896,0.20191634,8.140605,0.5071374,1.1108387,1.5127227,0.019422688,0.0879908,0.67546964,0.5418158,1.0
1.0,22.788664,0.33472535,0.10202704,0.17993963,0.17621143,0.19227993,8.123858,0.5085164,1.1121826,1.5117712,0.016005129,0.08848557,0.69540715,0.53848135,1.0
0.0,22.511723,0.31432962,0.09405124,0.18711242,0.16991301,0.18141314,8.117504,0.50511646,1.1248051,1.4842937,0.009305567,0.06685648,0.57412946,0.5356466,0.0
1.0,22.795624,0.33473152,0.10233739,0.18366481,0.1764365,0.1910023,8.118894,0.5094847,1.1044794,1.5006996,0.014509767,0.081222236,0.65892863,0.52997243,1.0
0.0,22.513447,0.32268682,0.11791866,0.17409503,0.18129508,0.18049434,8.13825,0.50821364,1.1123824,1.5676354,0.013662368,0.054699667,0.5699122,0.5309667,0.0
1.0,22.847769,0.33732948,0.15453747,0.1701561,0.17694148,0.20736088,8.146067,0.5089667,1.0998802,1.4570692,0.015467562,0.119362354,0.70678866,0.5373317,1.0
0.0,22.616573,0.31493112,0.09824203,0.1866016,0.17072816,0.18298562,8.111701,0.50614715,1.1288384,1.4557247,0.012529537,0.07797655,0.5717261,0.53987014,0.0
1.0,22.804184,0.3312753,0.12460576,0.1665921,0.17872058,0.2009992,8.16933,0.5087179,1.0227817,1.4042392,0.019905843,0.12599643,0.7461227,0.5510707,1.0
1.0,22.676613,0.33775985,0.12398964,0.18356812,0.18638888,0.19877425,8.163922,0.50859153,1.1061842,1.4040476,0.020564318,0.09365677,0.64872015,0.54418075,1.0
0.0,22.441313,0.32068738,0.09639373,0.18427029,0.16773419,0.1816661,8.086218,0.50517076,1.1231871,1.541964,0.008448482,0.05765689,0.57949424,0.52975756,0.0
