x,y,is_train,0,1,2,3,4,5,6,7,8,9
0.0,-0.027327995812418043,True,-0.0065040848827322695,0.6797794199403309,0.7388040543298403,-0.019409512739062135,-0.060157779522795225,-0.02576355635313149,-0.02416491272975833,-0.024250712548465697,-0.027237440088575884,-0.027327998709138667
0.6981317007977318,0.7855434251934756,True,-0.0065040848827322695,0.5272719744240946,0.5469468525539319,0.7996847082435701,0.8494881454232709,0.769234958027222,0.7633732647347916,0.763821330410479,0.7847284218013457,0.7855434269217613
1.3962634015954636,0.9825029606297687,True,-0.0065040848827322695,0.3747645289078584,0.3649270898429415,0.9967717290670308,1.035256203251372,1.0409885737795639,1.0463173858578028,1.0454975210208426,0.9857629741453283,0.982502960059494
2.0943951023931953,0.9034760376895226,True,-0.0065040848827322695,0.2222570833916222,0.19274476619686898,0.7523785895096309,0.7455872117123397,0.8086432875232936,0.811840574769565,0.8122409738729955,0.8958693395723375,0.9034760382161461
2.792526803190927,0.18372487149352154,True,-0.0065040848827322695,0.0697496378753859,0.030399881615714386,0.24703232934968364,0.20628406256616777,0.2406782857355904,0.23641523606829537,0.23694910154218338,0.19513491886997952,0.18372487122815084
3.490658503988659,-0.44908355233782915,True,-0.0065040848827322695,-0.08275780764085039,-0.12210756390052235,-0.3387400116345016,-0.37948827841798943,-0.41388250158803525,-0.4181455512554206,-0.418679416730664,-0.46049359935761364,-0.4490835508812944
4.1887902047863905,-0.8154402916169933,True,-0.0065040848827322695,-0.23526525315708646,-0.264777570351841,-0.8244113936646105,-0.8312027714618124,-0.8942588472731987,-0.8910615600263603,-0.8914619591318889,-0.8078335933369083,-0.8154402913846623
4.886921905584122,-1.047028529796265,True,-0.0065040848827322695,-0.38777269867332276,-0.3976101377382416,-1.0294547769623346,-0.9909703027778223,-0.9967026733061022,-0.9913738612245893,-0.9905539963851673,-1.0502885432357039,-1.047028529682425
5.585053606381854,-0.6295041680878021,True,-0.0065040848827322695,-0.540280144189559,-0.5206052660597246,-0.7733431217493549,-0.7235396845693787,-0.6432864971729806,-0.6491481904575005,-0.6495962561219393,-0.6286891648880696,-0.62950416998838
6.283185307179586,0.04809639381769599,True,-0.0065040848827322695,-0.6927875897057953,-0.6337629553162895,0.12445061175262603,0.08370234496931905,0.04930812180046058,0.05090676543585057,0.05099256524434212,0.048005837697742776,0.04809639538787876
0.5,0.4670813634766568,False,-0.0065040848827322695,0.5705540077853097,0.6003966824007239,0.6382889600620852,0.6762623667638348,0.592792009999259,0.58399087858848,0.5852518614261507,0.7743778778487769,0.8350504701430227
2.2666666666666666,0.8287468018855624,False,-0.0065040848827322695,0.18462421817090197,0.1517701642158733,0.6449581750938791,0.6274780754416678,0.6909048770126727,0.6921485661174935,0.6927683078125968,0.7607437012172427,0.7600357790813536
4.033333333333333,-0.7214518765150615,False,-0.0065040848827322695,-0.20130557144350592,-0.2338598328083269,-0.7341837367098989,-0.7506693794943611,-0.8143051673267359,-0.8128630955065088,-0.8134663918784468,-0.7431311897074552,-0.74323375528157
5.8,-0.5492121623387509,False,-0.0065040848827322695,-0.5872353610579137,-0.5564933086718763,-0.5736776892293587,-0.5371387519630191,-0.45432800065826767,-0.4632836402387558,-0.46460532612309957,-0.26055687075980005,-0.3272346345269923
