x,y,is_train,noise,0,1,2,3,4,5,6,7,8,9
0.0,0.0,True,0.0,3.141592653589793,0.0,-4.884981308350689e-15,-4.440892098500626e-16,-1.7763568394002505e-13,2.353672812205332e-13,1.858069254012662e-12,-4.871658632055187e-12,-8.962786068877904e-11,-2.776086027722613e-10
0.6981317007977318,0.6981317007977318,True,0.0,3.141592653589793,0.6981317007977318,0.6981317007977283,0.6981317007977245,0.6981317007975985,0.6981317007981076,0.6981317007976624,0.6981317008037706,0.6981317007516173,0.6981317012353864
1.3962634015954636,1.3962634015954636,True,0.0,3.141592653589793,1.3962634015954636,1.3962634015954616,1.396263401595453,1.3962634015953668,1.3962634015957853,1.3962634015956281,1.3962634015974054,1.3962634015560587,1.3962634016669786
2.0943951023931953,2.0943951023931953,True,0.0,3.141592653589793,2.0943951023931953,2.0943951023931944,2.0943951023931837,2.0943951023931278,2.0943951023934284,2.0943951023938276,2.0943951023914944,2.0943951023559233,2.094395102641506
2.792526803190927,2.792526803190927,True,0.0,3.141592653589793,2.792526803190927,2.792526803190927,2.792526803190918,2.7925268031908845,2.7925268031911,2.7925268031915285,2.7925268031901718,2.7925268031804347,2.792526803310275
3.490658503988659,3.490658503988659,True,0.0,3.141592653589793,3.490658503988659,3.49065850398866,3.4906585039886533,3.490658503988643,3.4906585039887936,3.4906585039888194,3.4906585039902045,3.4906585039896028,3.490658504374796
4.1887902047863905,4.1887902047863905,True,0.0,3.141592653589793,4.1887902047863905,4.188790204786391,4.18879020478639,4.188790204786408,4.188790204786456,4.18879020478616,4.18879020478805,4.188790204780831,4.188790204963595
4.886921905584122,4.886921905584122,True,0.0,3.141592653589793,4.886921905584122,4.886921905584124,4.8869219055841295,4.886921905584194,4.886921905584018,4.886921905583857,4.886921905584741,4.886921905589782,4.886921905672271
5.585053606381854,5.585053606381854,True,0.0,3.141592653589793,5.585053606381854,5.585053606381857,5.585053606381869,5.5850536063820115,5.585053606381409,5.585053606381468,5.585053606383335,5.585053606411437,5.585053605853751
6.283185307179586,6.283185307179586,True,0.0,3.141592653589793,6.283185307179586,6.28318530717959,6.283185307179609,6.283185307179875,6.283185307178598,6.2831853071771215,6.283185307173629,6.283185307371869,6.283185306456984
0.5,0.5,False,0.0,3.141592653589793,0.5,0.4999999999999962,0.4999999999999944,0.4999999999998548,0.5000000000003655,0.5000000000001393,0.5000000000054032,0.49999999993911104,0.5000000011871323
2.2666666666666666,2.2666666666666666,False,0.0,3.141592653589793,2.2666666666666666,2.2666666666666657,2.2666666666666555,2.2666666666666058,2.2666666666668815,2.266666666667345,2.266666666664824,2.2666666666349755,2.2666666668517697
4.033333333333333,4.033333333333333,False,0.0,3.141592653589793,4.033333333333333,4.033333333333335,4.033333333333331,4.033333333333343,4.033333333333421,4.033333333333161,4.033333333335185,4.0333333333287555,4.033333333600275
5.8,5.8,False,0.0,3.141592653589793,5.8,5.8000000000000025,5.800000000000017,5.800000000000192,5.799999999999409,5.799999999999322,5.800000000001388,5.8000000000437755,5.7999999985741955
0.0,0.05073335205977017,True,0.1,3.1470187892085053,0.042686040908081146,0.0520475576976458,0.08349902979007551,0.06624112672130433,0.04887417268424521,0.044687754268325275,0.04913580758664038,0.05042309275117551,0.0507333550946778
0.6981317007977318,0.767108477674481,True,0.1,3.1470187892085053,0.7325377627526198,0.7356582683491395,0.7251744443183293,0.7462674369577241,0.7867903297113001,0.802140530581016,0.7789118077003687,0.7699008117913656,0.7671084762746118
1.3962634015954636,1.473488241625318,True,0.1,3.1470187892085053,1.4223894845971585,1.4208292317988946,1.394619671721868,1.4109188023977874,1.4080243100583862,1.3940695819948317,1.4365732026071147,1.462318905216189,1.4734882423928184
2.0943951023931953,1.9583943457392567,True,0.1,3.1470187892085053,2.112241206441697,2.1075604480469114,2.084346266264399,2.0814699490862885,2.049630533351503,2.041257696514502,2.0205001143605332,1.9844561306982382,1.9583943454802388
2.792526803190927,2.7928426006108316,True,0.1,3.1470187892085053,2.802092928286236,2.7958519170931897,2.786865782209632,2.7696078791409944,2.752240925103758,2.7634047075560497,2.7357279313505205,2.7537499231600444,2.7928426010978606
3.490658503988659,3.512568697847311,True,0.1,3.1470187892085053,3.4919446501307747,3.4857036389377294,3.494689773821273,3.4774318707526444,3.494798824789703,3.5059626072411776,3.533639383455142,3.5516613752538335,3.5125686967162184
4.1887902047863905,4.231695440531011,True,0.1,3.1470187892085053,4.181796371975313,4.177115613580531,4.200329795363032,4.19745347818495,4.229292893919661,4.220920057081097,4.24167763924196,4.205633655562986,4.231695440606119
4.886921905584122,4.873609041650463,True,0.1,3.1470187892085053,4.871648093819852,4.8700878410215935,4.896297401098616,4.912596531774597,4.9154910241140755,4.901536296049878,4.859032675443405,4.884778378057888,4.87360904183676
5.585053606381854,5.588034507124391,True,0.1,3.1470187892085053,5.561499815664391,5.564620321260916,5.575104145291734,5.596197137931242,5.555674245177829,5.571024446047264,5.5942531689303685,5.585242173045337,5.588034508732061
6.283185307179586,6.22171318722222,True,0.1,3.1470187892085053,6.2513515375089295,6.2607130542985026,6.229261582206092,6.212003679137516,6.22937063317457,6.22518421475089,6.220736161408855,6.222023446548922,6.2217131839077755
0.5,0.32941362876274927,False,0.1,3.1470187892085053,0.5367559428021422,0.5414890970579402,0.5399172867327939,0.5559999676361693,0.5981473318097628,0.62119513187838,0.5558229713825429,0.474309300829281,0.26643514872168467
2.2666666666666666,2.0598732071410386,False,0.1,3.1470187892085053,2.282469596161158,2.2772588264395557,2.2568008847274097,2.249397628362413,2.2173710190630342,2.2141141312210455,2.18198534021754,2.1526878172065764,2.1551132739460055
4.033333333333333,4.121122151058004,False,0.1,3.1470187892085053,4.028183249520174,4.023020027968853,4.04377397380177,4.036791894620098,4.0689240290469195,4.065147630137842,4.096423858829429,4.066109253800606,4.066460661822573
5.8,5.800283793322959,False,0.1,3.1470187892085053,5.77389690287919,5.778772701645833,5.779485527278361,5.794960674747177,5.753146370508114,5.776598786011554,5.8451179283248855,5.757172658323105,5.9856215053682575
0.0,0.04445580315414133,True,0.5,2.9612679742617423,-0.28201384126263696,0.07437697423995626,0.052611153215384565,0.009126755791365682,0.07572904034557704,0.004503154373884932,0.04427396698926378,0.04203274898202913,0.0444558130387831
0.6981317007977318,0.5098605283398142,True,0.5,2.9612679742617423,0.438715451076114,0.5575123895769769,0.5647676632518323,0.6179152601032213,0.46250992947705577,0.723671511370513,0.515979489974209,0.5316680162174405,0.5098605074655285
1.3962634015954636,1.3553716169886012,True,0.5,2.9612679742617423,1.159444743414865,1.1000462741644303,1.1181844583515699,1.1592530559185754,1.1703534366775978,0.9329338167618835,1.3129660260693874,1.2681416654739601,1.355371611228737
2.0943951023931953,1.3640693195557256,True,0.5,2.9612679742617423,1.8801740357536159,1.7019786280023164,1.7180438768537811,1.7107964772831319,1.832900665632295,1.6904488936831477,1.5048517682038756,1.5676058730040268,1.3640693066186276
2.792526803190927,2.6090467839623823,True,0.5,2.9612679742617423,2.600903328092367,2.3633094510906356,2.3695282570976506,2.3260438596737565,2.3926461442278444,2.5825818401527982,2.335119006177107,2.3037419537271244,2.609046776273702
3.490658503988659,3.0684499027633407,True,0.5,2.9612679742617423,3.3216326204311177,3.0840387434293874,3.0778199374223623,3.034335539998475,2.9677332554443856,3.1576689513680645,3.4051317853336207,3.373754732871211,3.0684498840673853
4.1887902047863905,4.028185680039085,True,0.5,2.9612679742617423,4.042361912769868,3.8641665050185714,3.848101256167099,3.8408538565964734,3.7187496682473022,3.5762978962972416,3.7618950217665463,3.8246491265498697,4.028185671076381
4.886921905584122,3.966016627196807,True,0.5,2.9612679742617423,4.763091205108619,4.703692735858189,4.685554551671046,4.726623149238103,4.715522768479062,4.478103148569577,4.0980709392419765,4.053246578653937,3.966016624590103
5.585053606381854,6.310264707094939,True,0.5,2.9612679742617423,5.48382049744737,5.602617435948239,5.595362162273387,5.648509759124871,5.803915089751035,6.065076671661198,6.272768693027016,6.288457219290713,6.310264732846537
6.283185307179586,6.356958773522586,True,0.5,2.9612679742617423,6.204549789786121,6.560940605288722,6.582706426313306,6.5392220288894505,6.472619744335329,6.40139385837955,6.361623045832372,6.359381827846912,6.356958815832532
0.5,0.4147848074175762,False,0.5,2.9612679742617423,0.23417049151812463,0.41436059778426315,0.4154483606120609,0.4559715739633391,0.29433639396149236,0.6864615508954601,0.10195777849340848,0.24387653746911098,-1.3795728426557248
2.2666666666666666,1.2675010869371803,False,0.5,2.9612679742617423,2.0580218006768156,1.8596489822306814,1.8738067900601156,1.8551529512521214,1.977975027091936,1.9225637664520163,1.6352946996189224,1.6863029301783414,1.7052451789115641
4.033333333333333,4.554983745908032,False,0.5,2.9612679742617423,3.881873109835506,3.685310439420128,3.670947783541076,3.6533551765613077,3.5301284117611926,3.465878417813446,3.7455245777627773,3.7983035912180423,3.8010479974601097
5.8,6.169662365231149,False,0.5,2.9612679742617423,5.705724418994198,5.891344969352604,5.890851662231931,5.929844085590041,6.090201980440121,6.489211086875323,7.101852566966469,7.25496901351433,9.039102049418638
0.0,0.6010333892544165,True,1.0,2.848442418692567,-0.5420252435320743,-0.40522186446804165,0.07099448234187644,0.510133389664249,0.521351818230674,0.5670591394287716,0.6001373825009715,0.6013329262263589,0.601033392716436
0.6981317007977318,-0.810635727487181,True,1.0,2.848442418692567,0.21141201474006832,0.25701314109474527,0.09827435882477503,-0.43845097234643726,-0.464627305670517,-0.6322208167578847,-0.8049627528753103,-0.8133315537412857,-0.8106357291755684
1.3962634015954636,0.6138954722179673,True,1.0,2.848442418692567,0.9648492730122109,0.9420487098348711,0.5452017541599421,0.13045945280033683,0.13232919089420814,0.28468692824581093,0.6007679174432887,0.6246787782196871,0.6138954731343285
2.0943951023931953,1.3208841111559106,True,1.0,2.848442418692567,1.7182865312843534,1.649884841752336,1.2983918238688261,1.3715816417558995,1.392148760795223,1.4835634032042466,1.3291982688738209,1.2957230641868849,1.3208841108225633
2.792526803190927,2.3461067222352465,True,1.0,2.848442418692567,2.471723789556496,2.38052153684714,2.244459723472877,2.683598630794958,2.6948170593619256,2.572930869477982,2.3671106903753945,2.3838482926080875,2.346106722803246
3.490658503988659,3.8363542494294873,True,1.0,2.848442418692567,3.2251610478286388,3.133958795119283,3.2700206084935433,3.709159515815577,3.6979410872484952,3.576054897366211,3.78187507636596,3.798612678485789,3.836354248045283
4.1887902047863905,4.501455858128317,True,1.0,2.848442418692567,3.978598306100781,3.9101966165687645,4.261689634452272,4.334879452339203,4.314312333299673,4.405726975711901,4.560092109955686,4.526616904970696,4.501455858041082
4.886921905584122,4.560440831961542,True,1.0,2.848442418692567,4.732035564372923,4.7092350011955855,5.106081956870516,4.691339655510653,4.689469917416499,4.841827654769519,4.525746665489233,4.549657525943992,4.56044083177664
5.585053606381854,5.173347530658003,True,1.0,2.848442418692567,5.485472822645066,5.531073948999746,5.689812731269721,5.153087400098114,5.179263733422108,5.011670222335841,5.184412158406186,5.176043357294354,5.173347532444364
6.283185307179586,6.341541749371963,True,1.0,2.848442418692567,6.238910080917209,6.3757134599812435,5.899497113171335,6.338636020493111,6.327417591927437,6.373124913143302,6.340046670392322,6.341242212726752,6.341541746280676
0.5,1.535067992105994,False,1.0,2.848442418692567,-0.002415555695799987,0.06675181433406968,0.04295255404127982,-0.36628203782396496,-0.3935077213418614,-0.6451436294997888,-1.1312880302106336,-1.2069923925564432,-1.0063027240228417
2.2666666666666666,1.3035057591820256,False,1.0,2.848442418692567,1.9042053413257025,1.828058396181743,1.518298451185361,1.7066792699800408,1.7273673093390114,1.7629260146267507,1.5239981326771463,1.4967885825286722,1.4944469537371352
4.033333333333333,2.7890245381639245,False,1.0,2.848442418692567,3.8108262383472047,3.735374132566219,4.049615966379285,4.227279649532967,4.206523444731397,4.247754172444507,4.480341918160658,4.452187771046193,4.451848507439962
5.8,5.155007772401003,False,1.0,2.848442418692567,5.717447135368707,5.7886990234874975,5.79949213414485,5.405716637605597,5.432727176367935,5.176673676408454,5.6862208158116765,5.604543220234993,5.383989950557302
