comment-id,timestamp,datetime,author-id,agrees,disagrees,moderated,comment-body,x,y,group_0,group_1
1,1518500000000.0,Tue Feb 13 12:58:16 WIB 2018,101,48,8,1,S Leitsatz 1,1.0313805481383624,3.5471141055896065,1.591568403484265,0.10890629487836113
2,1518500000000.0,Tue Feb 13 12:18:27 WIB 2018,102,27,16,1,S Leitsatz 2,0.9889888596414159,3.120255861282099,2.7651189649451752e-05,0.3619046881784985
3,1518500000000.0,Tue Feb 13 12:08:20 WIB 2018,103,33,18,1,S Leitsatz 3,0.9193799602566595,3.1289485966797415,1.1923752227322552e-07,0.32572690444721203
4,1518500000000.0,Tue Feb 13 12:07:36 WIB 2018,104,1,0,1,S Leitsatz 4,1.8415076593286717,2.154581574924882,0.6993542900935358,0.4481701542802041
5,1518500000000.0,Tue Feb 13 12:06:01 WIB 2018,105,59,9,1,S Leitsatz 5,1.9162206100624926,2.3629757680374635,0.9880358778935686,0.5666397911845329
6,1518500000000.0,Tue Feb 13 12:03:13 WIB 2018,106,63,7,1,S Leitsatz 6,1.683621236503488,2.5383158265994696,0.013826854137790416,0.5293397377088952
7,1518500000000.0,Tue Feb 13 11:56:28 WIB 2018,107,1,0,1,L Leitsatz 1,1.604836904928967,2.1812187852444866,0.006434630846726657,0.5355801718907536
8,1518500000000.0,Tue Feb 13 11:53:22 WIB 2018,108,46,8,1,L Leitsatz 2,1.5186658774166093,1.7828945986505993,0.31911624847043146,0.8516281263042174
9,1518500000000.0,Tue Feb 13 11:46:55 WIB 2018,109,1,0,1,L Leitsatz 3,1.8257175672304944,2.3450642943223428,0.8508975493379515,0.5246488306133557
10,1518500000000.0,Tue Feb 13 11:42:46 WIB 2018,110,1,0,1,L Leitsatz 4,1.6955507264266643,2.2724795008015684,0.6764683427426356,0.72502684047489
11,1518500000000.0,Tue Feb 13 11:42:46 WIB 2019,111,0,0,1,L Leitsatz 5,1.7275386508241872,1.9341717449593125,0.4580817862765724,0.6909896473784437
