,ID,Wohnhaft,Alter,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,Alter num,Wohnhaft num
0,1602053439,Extern,Zwischen 41 und 60 Jahre alt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,140262183,Extern,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,-1.0,0.0,-2.0,2.0,1.0,-2.0,1,0
2,1625313882,Extern,Zwischen 26 und 40 Jahre alt,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2,0
3,1974612600,Extern,Über 75 Jahre alt,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3,0
4,756045323,Extern,Zwischen 26 und 40 Jahre alt,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0
5,2027790384,Extern,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0
6,809298633,Extern,Zwischen 26 und 40 Jahre alt,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,-2.0,1.0,1.0,2.0,2,0
7,1706994662,Extern,Zwischen 26 und 40 Jahre alt,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2,0
8,240842736,Extern,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,0
9,1247879003,Extern,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0
10,291095922,Extern,Zwischen 61 und 75 Jahre alt,-2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,0
11,1656863262,Extern,Zwischen 41 und 60 Jahre alt,1.0,1.0,1.0,-1.0,1.0,2.0,-2.0,1.0,-1.0,-1.0,-2.0,0,0
12,413135575,Gebiet A,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
13,529964454,Gebiet A,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
14,594020145,Gebiet A,Zwischen 16 und 25 Jahre alt,-1.0,2.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,2.0,4,1
15,141208166,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,0,1
16,1995658185,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,2.0,-2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,2.0,1,1
17,15917255,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
18,1800836712,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,1
19,1048638492,Gebiet A,Zwischen 26 und 40 Jahre alt,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2,1
20,1893246827,Gebiet A,Zwischen 61 und 75 Jahre alt,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,1,1
21,5104517,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
22,592430460,Gebiet A,Zwischen 41 und 60 Jahre alt,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,1
23,512044482,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
24,1134344752,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
25,1950751929,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,2.0,-2.0,1.0,2.0,2.0,0.0,-1.0,2.0,1.0,2.0,0,1
26,1371828903,Gebiet A,Zwischen 16 und 25 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,4,1
27,1360059996,Gebiet A,Zwischen 61 und 75 Jahre alt,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
28,948541006,Gebiet A,Zwischen 26 und 40 Jahre alt,-2.0,1.0,1.0,2.0,-1.0,1.0,2.0,2.0,2.0,1.0,2.0,2,1
29,1975760484,Gebiet A,Zwischen 26 und 40 Jahre alt,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2,1
30,1246588350,Gebiet A,Zwischen 26 und 40 Jahre alt,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,1
31,901676612,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0,1
32,2080001060,Gebiet A,Zwischen 61 und 75 Jahre alt,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,-1.0,1,1
33,1344427490,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
34,734856438,Gebiet A,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
35,508559587,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,-1.0,-2.0,2.0,2.0,1.0,1.0,-1.0,2.0,1.0,-1.0,1,1
36,688247290,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
37,1871687553,Gebiet A,Zwischen 26 und 40 Jahre alt,1.0,2.0,2.0,-1.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2,1
38,1916350990,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
39,374592858,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,-1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
40,337568611,Gebiet A,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
41,613320206,Gebiet A,Zwischen 16 und 25 Jahre alt,-1.0,1.0,-1.0,-1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.0,4,1
42,448187892,Gebiet A,Zwischen 61 und 75 Jahre alt,-2.0,-2.0,-1.0,-1.0,1.0,2.0,-1.0,2.0,2.0,1.0,-1.0,1,1
43,2128445438,Gebiet A,Zwischen 61 und 75 Jahre alt,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,1.0,0.0,1,1
44,924848662,Gebiet A,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1
45,1784442773,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
46,527705897,Gebiet A,Zwischen 61 und 75 Jahre alt,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1,1
47,943861874,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,1
48,1420199923,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,0,1
49,1626167670,Gebiet A,Zwischen 41 und 60 Jahre alt,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,2.0,2.0,2.0,1.0,0,1
50,520743623,Gebiet A,Zwischen 41 und 60 Jahre alt,2.0,1.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,2.0,1.0,0,1
51,2073652624,Gebiet A,Zwischen 61 und 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,1
52,1296621318,Gebiet A,Zwischen 41 und 60 Jahre alt,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0,1
53,1493704064,Gebiet A,Zwischen 41 und 60 Jahre alt,1.0,-1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0,1
54,1690958117,Gebiet A,Zwischen 41 und 60 Jahre alt,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,0.0,1.0,0,1
55,1909769531,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,2.0,2.0,0,1
56,1697866147,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,0,1
57,553568918,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0,1
58,1645990850,Gebiet A,Zwischen 16 und 25 Jahre alt,1.0,-2.0,1.0,2.0,2.0,2.0,1.0,-2.0,2.0,1.0,1.0,4,1
59,1030061321,Gebiet A,Zwischen 61 und 75 Jahre alt,0.0,2.0,1.0,-1.0,1.0,1.0,-2.0,-1.0,2.0,-1.0,1.0,1,1
60,1064136508,Gebiet A,Zwischen 61 und 75 Jahre alt,-1.0,1.0,0.0,2.0,1.0,0.0,2.0,-1.0,2.0,1.0,2.0,1,1
61,142866646,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,-2.0,0.0,1.0,2.0,2.0,-2.0,0.0,2.0,2.0,2.0,0,1
62,1739662468,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0,1
63,1809279671,Gebiet A,Zwischen 61 und 75 Jahre alt,-2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,1,1
64,794952821,Gebiet A,Zwischen 41 und 60 Jahre alt,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0,1
65,1239358937,Gebiet A,Zwischen 26 und 40 Jahre alt,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2,1
66,1866369651,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,1
67,549964074,Gebiet A,Zwischen 16 und 25 Jahre alt,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4,1
68,129186450,Gebiet A,Zwischen 26 und 40 Jahre alt,-1.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,1
69,174652629,Gebiet A,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,1
70,1629452618,Gebiet A,Zwischen 61 und 75 Jahre alt,-2.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1,1
71,1159931434,Gebiet A,Zwischen 41 und 60 Jahre alt,-2.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0,1
72,1130629675,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
73,1984932318,Gebiet B,Zwischen 61 und 75 Jahre alt,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-1.0,1,2
74,2022476957,Gebiet B,Zwischen 26 und 40 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2,2
75,107841802,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0,2
76,1990535153,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,2
77,247591155,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0,2
78,393384051,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,0.0,2.0,-1.0,2.0,2.0,2.0,2.0,0,2
79,2129361590,Gebiet B,Zwischen 41 und 60 Jahre alt,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0,2
80,856675816,Gebiet B,Zwischen 26 und 40 Jahre alt,-2.0,-1.0,0.0,2.0,-2.0,1.0,-1.0,-1.0,1.0,1.0,0.0,2,2
81,285163765,Gebiet B,Zwischen 26 und 40 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
82,470124227,Gebiet B,Zwischen 41 und 60 Jahre alt,-1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
83,718826798,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,0,2
84,644886572,Gebiet B,Zwischen 26 und 40 Jahre alt,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2,2
85,1420364403,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-2.0,2.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.0,0,2
86,1774051695,Gebiet B,Zwischen 26 und 40 Jahre alt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
87,2101190529,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
88,377987499,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,2
89,1298991487,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,1.0,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,2.0,0,2
90,1604584643,Gebiet B,Zwischen 41 und 60 Jahre alt,-1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0,2
91,752386244,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0,2
92,1366597405,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0,2
93,105500365,Gebiet B,Über 75 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2
94,836396967,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,2
95,778861172,Gebiet B,Zwischen 61 und 75 Jahre alt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
96,1954581466,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,-1.0,2.0,-1.0,1.0,1,2
97,74701612,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,2.0,2.0,2.0,2.0,-2.0,2.0,1.0,2.0,-1.0,1.0,1,2
98,354778081,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,0,2
99,1744979346,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,0.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0,2
100,2080611102,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,-1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0,2
101,1136081342,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,2.0,1.0,1.0,1.0,1.0,-2.0,-1.0,2.0,2.0,1.0,1,2
102,210225113,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,2
103,581876533,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,2.0,1.0,-2.0,1.0,2.0,-1.0,2.0,1.0,2.0,2.0,1,2
104,397397531,Gebiet B,Zwischen 26 und 40 Jahre alt,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
105,1676130837,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,-1.0,-1.0,0,2
106,725817173,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,0,2
107,184038341,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,2.0,-1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1,2
108,1665005611,Gebiet B,Über 75 Jahre alt,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2
109,294448915,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,2
110,1130408516,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
111,1063488128,Gebiet B,Bis 15 Jahre alt,-2.0,-1.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5,2
112,1829654866,Gebiet B,Zwischen 16 und 25 Jahre alt,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4,2
113,533350651,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,-1.0,0,2
114,577730682,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
115,1144775898,Gebiet B,Zwischen 41 und 60 Jahre alt,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0,2
116,2072013078,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0,2
117,984283137,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,2.0,2.0,1.0,0,2
118,1877069403,Gebiet B,Über 75 Jahre alt,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2
119,1198882010,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-2.0,-2.0,1.0,-1.0,-2.0,-1.0,-2.0,-2.0,1.0,-2.0,0,2
120,1146487415,Gebiet B,Zwischen 16 und 25 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4,2
121,1377835560,Gebiet B,Zwischen 26 und 40 Jahre alt,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2
122,943187197,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-1.0,2.0,1.0,1.0,0,2
123,1972156429,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2
124,1065094804,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,0.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
125,640816963,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,0,2
126,540339603,Gebiet B,Zwischen 26 und 40 Jahre alt,-1.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,-1.0,2,2
127,1820684518,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,2
128,2048456392,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1,2
129,1101896628,Gebiet B,Zwischen 41 und 60 Jahre alt,-2.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0,2
130,168110488,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,2
131,160397469,Gebiet B,Zwischen 16 und 25 Jahre alt,-1.0,1.0,1.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,4,2
132,1770222734,Gebiet B,Zwischen 26 und 40 Jahre alt,-1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2,2
133,743090847,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
134,801757786,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,-2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2
135,803854241,Gebiet B,Zwischen 61 und 75 Jahre alt,-2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,2
136,1726433042,Gebiet B,Zwischen 61 und 75 Jahre alt,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1,2
137,1765818941,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,2.0,-1.0,2.0,2.0,0.0,1.0,2.0,1.0,-1.0,1.0,1,2
138,1940280462,Gebiet B,Zwischen 41 und 60 Jahre alt,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0,2
139,1655115210,Gebiet B,Zwischen 61 und 75 Jahre alt,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1,2
140,973982541,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,-1.0,-2.0,2.0,2.0,1.0,2.0,-1.0,1.0,2.0,1.0,0,2
141,1552433679,Gebiet B,Zwischen 41 und 60 Jahre alt,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0,2
