ID,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,x,y,cluster
1552433679,1.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,-2.4039165118588883,0.052034816868440144,1
1893883958,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-2.6786416145707816,-0.5350206711096064,1
107599241,-2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,0.3633160592465874,1.6771500961901467,2
373000964,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1682291603,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1669637801,-2.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.4120436678064667,-0.707113179301989,0
129354230,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-2.7734502691180882,0.4401418862028083,1
1491985362,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.21068322004921827,-1.5042153427324092,1
1488891538,-2.0,2.0,-2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.261180920738377,-2.3262830456271186,0
1994757884,-2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,3.7711674320349613,0.5997412622096872,0
1782963542,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0,1.0,2.0,-1.0,-1.3275602155237254,2.8437729367294047,2
776307220,-1.0,1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.5634071054110336,-1.9317934507749823,0
1040149707,-2.0,-2.0,-2.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,4.388734767883784,-0.6214323431724179,0
1051793548,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0.31757176776587787,0.8124431960305883,2
819135382,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8778338231043077,-2.181856116228827,1
223134604,-1.0,0.0,-1.0,-2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.471303590884644,-0.6261027097640057,0
1346310668,-1.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.7893682160395308,-1.1284237583601149,0
465066745,-2.0,-2.0,-2.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,1.0,4.258085579869377,-0.31000777188965295,0
17848564,-2.0,-1.0,-1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.007507774740886,-2.5884225491532784,0
318799769,-2.0,-1.0,-1.0,1.0,2.0,1.0,-2.0,1.0,2.0,2.0,2.0,3.074764808660404,-0.8785826643671156,0
1529694673,-1.0,1.0,-1.0,2.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,2.305323356953752,1.0600786170269683,2
1037025338,-1.0,1.0,-1.0,1.0,1.0,2.0,-2.0,-2.0,1.0,-2.0,0.0,3.204415847653882,3.5261101437318807,2
2046192245,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.1214764877434313,-1.2997463627593218,1
2074765452,-1.0,2.0,-1.0,-2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.23716709278203377,-0.7590990177427411,1
99715476,-2.0,-2.0,-2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.4321405751026375,-2.3688941174768763,0
896687201,2.0,2.0,-1.0,-1.0,2.0,2.0,1.0,-2.0,2.0,2.0,1.0,-0.1494644133069873,2.67728132992084,2
704076762,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.850941595291135,-0.6564333962835375,1
570666274,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.3166472884424,-0.45666803689821367,1
1560634070,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
980329489,2.0,1.0,1.0,1.0,0.0,2.0,1.0,-1.0,1.0,1.0,0.0,-0.6571096106400741,3.046042283050726,2
757258772,-2.0,2.0,-2.0,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,1.0,2.0227017320522864,-0.4246395524814272,0
1883642375,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-0.11284275431207824,-0.3701212855985265,1
521388446,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.1861642549860028,-2.940853481453825,0
1048949734,-2.0,-1.0,-1.0,-2.0,0.0,2.0,-2.0,-2.0,-1.0,1.0,-2.0,5.027456843481555,4.49037980253032,2
674773598,-2.0,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.2359678768865734,-1.7402639645121574,0
73576630,-1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.06943644876196794,-1.8423671508958324,1
666588686,-2.0,-2.0,-2.0,2.0,2.0,-1.0,1.0,-2.0,2.0,2.0,2.0,4.508727802632204,-0.688488799833967,0
2043645939,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,2.0,4.469335636844943,-0.8670373205114578,0
1159134146,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,-1.9084047756016527,1.1375001431942602,1
776738212,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,-2.313468331196807,1.8337664085266228,1
643101746,-1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,-0.7909676934326331,0.28200541783623584,1
565737533,-1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.6136813593418867,-0.3154465255017437,1
1570771816,-2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,-0.7678081736189466,-0.904558000618568,1
1650130736,-2.0,-2.0,-2.0,2.0,2.0,2.0,-1.0,1.0,2.0,2.0,0.0,3.9652774047648927,-1.107553594002839,0
90735388,2.0,2.0,2.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,0.0,-1.8609671380331472,2.9536847395311994,2
905135089,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.248163098099953,-0.06121928286974428,1
512191229,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,-2.114019164631732,1.4394677093425916,1
351970282,-2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.2205622954404611,-1.7079912105111998,1
746122199,-1.0,1.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.6912416957033217,-1.5084524790220055,0
376691573,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,-2.1563245933904995,0.636202491599472,1
150881393,-2.0,-2.0,-2.0,2.0,0.0,1.0,2.0,-2.0,2.0,1.0,-2.0,4.804705242664581,1.1438572147112236,0
1062904160,2.0,2.0,2.0,-2.0,0.0,2.0,2.0,2.0,1.0,-1.0,2.0,-2.374539766188576,2.187180831639941,1
759007718,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-3.1868122251523423,-0.1847428030123322,1
968341477,-1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,-0.6253089528452801,-0.3800210827059887,1
1583460147,2.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,-2.0,2.0,2.0,-1.0,1.825949256459345,2.6843591738615697,2
417301308,-2.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,-2.0,1.0,1.459305238073582,1.1286821014089785,2
1954356704,-1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.003221225895104518,-0.22990815523992486,1
850431330,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,-2.3645185091577083,1.7875838076996073,1
1463856851,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1042256547,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,-1.0,0.5654915855547247,1.3137408476253767,2
1795328498,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,1.0,-2.5044036447334124,1.4426736719146205,1
1550489837,1.0,2.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.0525614136179087,-1.0807429471463987,1
709855268,-2.0,2.0,2.0,-2.0,0.0,2.0,-2.0,-2.0,2.0,-2.0,-2.0,2.041743795551509,5.616593974233714,2
1141390310,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.41679849228589727,-1.8018953019222053,0
1979450949,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,-2.0,2.0,2.0,2.0,-1.5631651609620136,2.7179201465868794,2
172814223,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.0,2.0,2.0,1.0,-2.051649522911898,2.2461068818072523,1
75104257,1.0,2.0,1.0,1.0,1.0,2.0,0.0,-1.0,1.0,2.0,0.0,-0.6820909956056032,2.666986451774156,2
1789693324,2.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4900044044429057,4.373409943607779,2
1413393063,2.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.644961921278037,0.29496402313057407,1
2089477549,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-3.1868122251523423,-0.1847428030123322,1
237481636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1347592680,1.0,-1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-0.09792350995575966,-0.23451978159268455,1
1009146547,-2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,-0.039697618941398144,-0.3691483962132059,1
481124590,-2.0,2.0,-2.0,1.0,2.0,2.0,1.0,-2.0,2.0,-1.0,-1.0,2.9567494811296573,1.9722290065256685,2
350557507,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,-0.01297222059308307,-1.4558177500886986,1
1836418254,-2.0,1.0,-1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.434745243209515,-1.4502233798187243,0
494846470,-2.0,-2.0,-2.0,1.0,2.0,2.0,1.0,-2.0,2.0,-2.0,2.0,4.736809887864076,0.2822250528398316,0
1818673821,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
958437668,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.959371243792985,-2.9409169989315895,0
91151736,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.8767716938793316,-0.48446317166547875,0
237572389,2.0,1.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-0.721876007891247,3.821288152369973,2
1579866814,-2.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-1.0,2.0,2.0,2.0,2.869602605307279,-1.0978481995287162,0
1541858815,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.8566379788558353,-1.968426994075071,1
934832385,-2.0,-2.0,-2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9141727156397375,-2.9440619435693107,0
125394,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.1995704315728726,-0.9770223739311621,0
377996882,-2.0,2.0,-1.0,2.0,-1.0,1.0,1.0,-1.0,2.0,2.0,1.0,1.6222384107607228,0.46373101877866496,0
1493484883,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,-1.8702902402544312,0.18095098243747804,1
844750595,-2.0,-2.0,-2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.3174392645893547,-2.1804138159694504,0
756410560,2.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.0142368168694222,0.8880060812919669,1
507820673,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,1.0,3.7031306971595255,-1.4370240441472248,0
1561496398,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.6743208054663687,-1.0832157527052846,1
1889928668,-2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.3905759617669657,0.14395665050860407,0
601094497,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,2.0,2.0,0.18634975142527696,0.05781432276605326,1
2096369571,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278174778286916,3.509760698554456,2
1573817086,1.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,-1.7828588043875688,1.8029748119379807,1
549904493,2.0,1.0,2.0,1.0,1.0,1.0,1.0,-2.0,2.0,1.0,-1.0,-0.7913634242373927,3.8368455274658104,2
1537131399,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,-1.0,-1.1615892571167004,0.027754806526623398,1
1084547649,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.16887867449705043,-2.3031929535169935,0
1532136162,-2.0,-2.0,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,2.0,3.82407382812128,-1.9148326793766146,0
56359514,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.2660223435554028,-0.7239656471470304,1
1201049742,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,-2.2566475400567745,0.6433206044316858,1
1291641576,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.9102817855898313,-3.146363273613105,0
1496498902,-2.0,1.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,1.0,1.0,2.2730967487814158,-0.13587944418419762,0
1667606748,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506067995422275,2.4046777999654556,2
1097311208,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,-2.3756277969391535,0.15295440006996713,1
93717132,-2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,0.3612765012124397,-1.0784258427970919,0
1969888224,-1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,-0.6109709510717536,-0.16441764810581144,1
260208956,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
763868010,-1.0,0.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.5129255917102296,-1.1265893426821825,0
1467737922,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.6914642020073156,-0.3999281957642349,1
479583878,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,-2.361938982420579,0.9381700577478034,1
255244153,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,-1.1884843842251738,0.20315612537237232,1
1250806293,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.7574816886172802,-1.372809466415024,1
1427441015,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-0.6502434180922297,-1.3300486814062877,1
1384956158,-1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.760219661911136,-0.3404727963689419,0
2059428359,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,-1.4390569061943794,-0.3869037734414612,1
1898062679,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.9088935402291396,-0.26555784134794613,1
521095148,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,-2.5479807709222584,0.025730882676196696,1
827202218,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,1.0,1.0,-2.330646368370322,1.5331624632033602,1
605019862,-2.0,-2.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.173541151838894,-1.410697533338551,0
719817013,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,-1.8693577312203846,1.4875206484803352,1
940809346,-1.0,1.0,-1.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,2.0,0.9217540577659327,-1.2402345290588856,0
788123655,2.0,1.0,2.0,-2.0,2.0,0.0,2.0,2.0,2.0,-1.0,-1.0,-1.2931257455798606,2.901222224919353,2
1417337261,-1.0,1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.1596446583176059,-0.7027011624419185,0
211443265,-1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,0.22205566194158557,-1.7737415963326184,0
1783673144,-1.0,1.0,-1.0,0.0,0.0,2.0,1.0,-1.0,2.0,1.0,1.0,1.7613249122473338,1.2297295638453067,2
928203391,-1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.203954167286871,-1.6774569767337573,1
867221721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1746241804,-2.0,-2.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,2.0,1.0,2.109584819518967,-0.7105789349865202,0
749627166,-1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,-0.14031519845270446,-0.661378025900196,1
1675631577,-1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-1.0398890579081694,-1.2380568878381415,1
885125163,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
2089475596,2.0,-1.0,2.0,-1.0,2.0,0.0,-1.0,0.0,2.0,1.0,0.0,0.29379631096321035,3.2213346006238557,2
1165987366,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,-1.592039550371873,-1.2492224287946714,1
621390593,-1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,-0.9345796435817372,-0.757795214158189,1
818954943,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.248163098099953,-0.06121928286974428,1
1559760215,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.8735565250214891,-2.1783610360981003,0
994209005,-2.0,-2.0,-2.0,1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,4.1169127452623755,-0.7499962415649668,0
1911478937,-2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-0.000763799111377904,-1.7905983371326417,1
2131374467,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,-2.5411229284473125,0.023556570229775285,1
260302117,-2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.4694541421110714,-1.6696502864887082,0
661392644,-2.0,0.0,1.0,2.0,0.0,0.0,-1.0,2.0,2.0,0.0,2.0,1.510309708336844,-0.42751679069519744,0
1111972007,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.3033788189223134,-0.8281627437033207,1
