ID,S Leitsatz 1,S Leitsatz 2,S Leitsatz 3,S Leitsatz 4,S Leitsatz 5,S Leitsatz 6,L Leitsatz 1,L Leitsatz 2,L Leitsatz 3,L Leitsatz 4,L Leitsatz 5,x,y,cluster
757767751,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,-2.299991915480768,0.23922352230771676,1
1917880730,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010993,-1.6293146669343266,1
363760742,2.0,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,2.0,1.0,1.0,-2.488504228596904,1.6324903282462555,1
1017747980,-1.0,1.0,-1.0,1.0,2.0,-1.0,-2.0,-2.0,2.0,-1.0,1.0,3.254245013673418,2.783237106972933,2
1478564720,2.0,-1.0,2.0,-2.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.20491667225423635,3.5693975415053876,2
1227638577,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-2.0,1.0,-0.9307317736480968,0.12450077188115925,1
1046900667,-2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,1.0,-0.16941928533497663,-0.6712272727728417,1
1874549912,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.6299922197309842,-0.7779965100534633,1
1319875612,-2.0,-1.0,-1.0,2.0,2.0,1.0,1.0,1.0,2.0,-2.0,2.0,3.0116725428648623,-1.074422700641082,0
232729068,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,-2.0,2.0,2.0,1.0,-1.3566593921453611,2.7081487350915348,2
418040828,2.0,2.0,2.0,-1.0,2.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,-0.6528055641783712,5.5960660861539315,2
1980949581,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.8342738883576654,-1.0942539267204938,0
381038409,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.610054334219565,-0.7390382657109584,1
493367659,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0,-2.0,1.0,1.0,1.0,5.4486481130778674,2.3207332043206867,2
2084705,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0221626747047488,-1.7411152520802529,0
489876443,-1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,-0.42182131690529434,-0.9251781938791501,1
580808950,0.0,2.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,-0.14958047282789635,-0.7660086474238147,1
42254905,-1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.8785071393326962,-1.7402449734630288,0
502230419,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-2.223267275579933,2.5059769659419637,1
1477768747,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,-0.17244961387690236,-1.712322950608001,1
1070239777,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.180132990523323,1.5301178721397148,1
226893361,-1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.2380688973589126,-0.63431841028521,1
757822710,-1.0,1.0,1.0,1.0,2.0,-1.0,-1.0,1.0,2.0,2.0,2.0,0.5886100926000517,0.12549260873195156,0
1246516591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1981963494,-2.0,1.0,-2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.6084971091694131,-2.617253062968432,0
1027481903,-2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.1302778278905892,-1.2269103379307402,1
326718290,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,-1.216285142290738,-0.3245838054469065,1
1027431261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1498346645,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,-2.039007984962872,-0.30727880616757886,1
1208613478,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
32438676,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
1906005939,-2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,2.0,-1.0,1.0,2.1453543512372657,-0.4142072794338137,0
883501393,-1.0,-2.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.4361008300620246,-1.6171905748854323,0
187857839,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.3425040777191053,-0.2756212944088207,1
1941089299,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,-2.239565135845816,0.7739930405988711,1
1106907569,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,2.0,2.0,-1.7794990945727203,2.5906359212803314,2
1275832357,-2.0,2.0,1.0,1.0,2.0,1.0,2.0,-2.0,1.0,2.0,2.0,0.4601804860112062,0.48258849498724027,1
651404494,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.5908699074933541,1.322121643802435,2
1426976855,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
16314557,1.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,2.0,-1.9115191516639054,0.6300655167496487,1
1208923321,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
186576896,1.0,1.0,-1.0,2.0,1.0,1.0,2.0,-1.0,1.0,2.0,2.0,0.30810062498562274,0.5086883778997848,1
164504931,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.670101688839167,-0.12657722128681556,1
842846102,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.3033788189223134,-0.8281627437033207,1
398080650,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.2447233619408373,-1.5401924461359853,1
1377663536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
1530963979,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,2.0,-1.0,-2.0,0.0,0.8178360098063744,2.933925665214863,2
1096581456,2.0,2.0,-1.0,2.0,2.0,1.0,-1.0,-1.0,2.0,2.0,1.0,-0.08177026528353833,1.9574793421691545,2
213156702,-1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.7937580627965872,-1.9644238519190613,0
283090242,-2.0,-2.0,-2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.27187918103259,-0.4356395711247922,0
554160714,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,-3.033578508388641,0.2736248216519634,1
1087223831,2.0,-2.0,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,-1.0,1.7242046710377843,1.6105695192470773,2
1812029662,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.3525212703882183,-1.0394198106046761,1
361480051,2.0,2.0,2.0,2.0,0.0,2.0,-2.0,1.0,-1.0,0.0,0.0,-1.3370010249502173,3.6704426264749137,2
1637568791,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-1.580630041898952,2.726854478260352,2
1949189044,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.6846063595323697,-0.4021025082106563,1
793573010,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-3.248163098099953,-0.06121928286974428,1
1644093079,-1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.309075202487014,-2.1401563414948543,1
180005290,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.2659192061893096,-1.7536215682897411,1
1091199495,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.7207795963455836,-1.905474888980718,0
1686745698,2.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.0,2.0,2.0,-1.0,-1.764682660741783,3.0974250386881153,2
465722307,-2.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.3684555015990674,1.3249189312880694,2
1752912022,-2.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.7648545060021558,-2.697044158488176,0
158396721,-2.0,-2.0,-1.0,2.0,1.0,1.0,-2.0,2.0,2.0,1.0,1.0,3.605207666549966,-0.9692961132794216,0
1003159960,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9000840467570397,-0.8676904631848926,1
1116962699,-2.0,-2.0,-2.0,-1.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.4276462516367574,-1.4843068279971754,0
1355134476,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805513420693894,2.739443759407378,2
1578985238,1.0,1.0,-1.0,2.0,2.0,1.0,1.0,-2.0,2.0,1.0,-2.0,1.3507294400833778,2.839793231413174,2
452062771,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,-2.4867220907227856,-0.24280577396975184,1
869275284,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.6311430989620517,-0.7390405229049793,1
1870673006,-1.0,-1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0836811023529536,1.4432717362272784,2
1611678030,-1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,-0.7424208387662755,1.043632463553788,1
1449359631,-2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,1.7487597864686955,-0.4092067025803833,0
520867905,2.0,2.0,2.0,-1.0,2.0,-2.0,1.0,2.0,2.0,2.0,-1.0,-1.8350965984170948,2.53294507316331,2
1869175265,-2.0,2.0,1.0,-1.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,0.9151437496834097,1.578642447532124,2
925691330,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-3.1397054641067874,-0.04783716023217759,1
1639730028,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-2.0,1.0,1.0,2.0,-2.096953440397995,2.206287316248551,1
428115553,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-2.0,-1.0,-1.0793270999651012,1.565713785091673,1
801140051,-1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.173205818846641,-1.0191716559518427,0
527346882,-2.0,1.0,-2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.6259305677963243,-2.1366325014708623,0
750139983,-1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.689596363217326,0.9984216159308392,2
797188532,2.0,-1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,-1.057888954998014,-0.6594589962980545,1
2056995994,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,-2.825554857631117,1.3168101043701197,1
607887753,-1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.2387586169792493,-1.6731106090349352,1
921320644,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-1.634928639679108,-0.9046672320277935,1
1944505371,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.387325720080597,-1.0350734429058541,1
226931725,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.2660223435554028,-0.7239656471470304,1
1584467874,2.0,2.0,2.0,-2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9965083703878426,0.986195359421762,1
64077523,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,-1.8626998241405415,1.8076422493656976,1
1687214970,1.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,-2.0807468306263686,0.34085177000648187,1
308944619,-1.0,1.0,-1.0,1.0,1.0,2.0,1.0,-1.0,2.0,1.0,1.0,1.625683533948613,0.703018333486306,0
1097093710,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.8158878127079277,-3.366576077372021,0
762407682,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,-1.0,1.0,1.0,-1.0,0.27582142264100246,1.8999317488065883,2
1825887110,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,-2.5718167859073566,0.29593691251589477,1
104195290,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,-1.2646521974010334,-0.4789446361095973,1
1055668102,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,-2.9388924073634954,0.3165548485824559,1
896943258,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,-0.14160870109664883,0.6695497955642632,1
1223294631,-2.0,2.0,2.0,-1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,-0.6579463079775366,-0.036979028037709076,1
1003917262,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-0.20201477525355657,-0.4816303393556251,1
1117408047,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.39164652918501,-0.48687836131017587,1
924268297,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.369396305532278,-1.8010440143541098,1
786858132,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.9169590819010993,-1.6293146669343266,1
989704491,-2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,-1.0,2.0,0.49838710112600404,-0.7225145272099933,0
1705939242,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.4243626934638093,-1.4593683661666943,0
1230733062,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,-1.3829875746008855,-0.4656260309497953,1
1721401558,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-0.5044263315296607,0.5496795144805974,1
1782704065,-2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-1.0,0.36243706608205956,-0.35970714213234983,1
1699712735,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,1.0,-1.0,1.0,-0.20897022692729283,1.7912634232020819,2
1891867420,-1.0,1.0,0.0,2.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,0.9522296649597154,0.38074499677095236,0
743459910,-1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.11668125764855464,-1.2290065052973762,1
1880831007,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,-1.457468750125008,0.8082251926254175,1
1420441570,1.0,-1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.4463214006241589,-1.7614404069867735,0
1286807870,1.0,-2.0,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.6435067760543476,-0.13845352618724097,0
360866532,-1.0,1.0,1.0,1.0,2.0,2.0,-1.0,-2.0,2.0,-2.0,2.0,1.473952704365648,2.284645252732469,2
1692191675,1.0,1.0,2.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0350640616502145,-0.09916668390394484,1
731895818,2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.9726723554027443,0.7159893295820637,1
253933770,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,1.0,3.726675262584681,0.9412975657738983,0
1306441485,-2.0,2.0,-1.0,2.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4138615354969546,-1.6802865434629723,0
714144280,-2.0,1.0,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,1.7217293274651648,-0.6875071844102014,0
521698938,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,-2.4161249333405936,0.38681540391238317,1
831536261,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.4253965994731288,-2.0101267688090436,1
1452606921,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,-1.530837374381311,-0.657556674264853,1
681277659,-2.0,1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2.3266407817073835,3.9475983875066856,2
1171126142,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,-2.5191642212869625,-0.27851547059030374,1
2093050619,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,-1.9379516151569507,0.9513960166432668,1
1689302629,2.0,1.0,2.0,2.0,1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.711503725369926,1.1229315187296154,1
1426597649,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-0.6518036748231675,-1.6662914357772274,1
1655540906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014505512994305,2.7854899018401724,2
49522051,-2.0,-2.0,-2.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,4.876215650088836,0.7195401989858724,0
357287840,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-2.0,1.0,1.0,1.0,-1.866971082480122,2.9474005581466285,2
1351751626,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,2.0,2.0,-1.0,-1.0,3.0365862043483767,1.7211516389754868,2
1762561585,-2.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,-1.0,1.0,1.0,-2.0,5.152866957655664,2.215467512102422,2
1002479342,1.0,2.0,1.0,1.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.0,-1.1146318286155232,1.2223810905348511,1
698022708,-1.0,1.0,1.0,2.0,2.0,1.0,0.0,-1.0,2.0,1.0,2.0,0.621709614105267,0.5198293154446363,2
934995235,-2.0,-2.0,-2.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,2.0,3.804452707801062,-1.8688200974374802,0
38098275,1.0,-1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.5131627738147627,-0.8912704817882062,1
1344376935,2.0,2.0,2.0,-1.0,0.0,1.0,1.0,1.0,2.0,2.0,-1.0,-1.9852182924326593,3.0859957456997513,2
1034661234,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2013288347717956,1.3166887499859594,1
1671103335,-1.0,-2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7767625539111356,-2.8140346280775206,0
1163081233,1.0,-1.0,1.0,2.0,1.0,2.0,-2.0,2.0,2.0,2.0,2.0,0.05423337723768554,-0.12176944967482978,1
976595382,-2.0,-2.0,-2.0,1.0,2.0,0.0,1.0,-2.0,2.0,-2.0,2.0,5.06769416435489,0.5293991280805369,0
118326945,-2.0,2.0,2.0,-1.0,2.0,0.0,-2.0,2.0,2.0,-2.0,-1.0,1.052681540037253,2.6949500673944784,2
1742750094,2.0,-2.0,-1.0,-2.0,2.0,2.0,-1.0,2.0,2.0,2.0,2.0,1.2625737260564902,0.49662500627074285,0
1912076563,1.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.7446373909741337,-1.5502614851652035,1
