id,argument,type,gruppe,support,nonsupporting
1,Industrialisierung,con,0,3,2
2,Industrialisierung,con,1,1,4
3,Industrialisierung,con,2,4,1
4,Industrialisierung,con,3,5,0
5,Industrialisierung,con,4,3,2
6,Langzeitfolgen,con,1,2,3
7,Langzeitfolgen,con,1,4,1
8,Langzeitfolgen,con,1,2,3
9,Langzeitfolgen,con,1,4,1
10,Langzeitfolgen,con,1,4,1
11,Monopolisierung,con,1,2,3
12,Monopolisierung,con,1,5,0
13,Monopolisierung,con,1,2,3
14,Monopolisierung,con,1,2,3
15,Monopolisierung,con,1,4,1
16,GVOs,pro,1,2,3
17,GVOs,pro,1,4,1
18,GVOs,pro,1,5,0
19,GVOs,pro,1,4,1
20,GVOs,pro,1,3,2
21,CRISPR/CAS-9,pro,1,2,3
22,CRISPR/CAS-9,pro,1,5,0
23,CRISPR/CAS-9,pro,1,4,1
24,CRISPR/CAS-9,pro,1,0,5
25,CRISPR/CAS-9,pro,1,3,2
26,GVO & Klimawandel,pro,1,2,3
27,GVO & Klimawandel,pro,1,0,5
28,GVO & Klimawandel,pro,1,2,3
29,GVO & Klimawandel,pro,1,0,5
30,GVO & Klimawandel,pro,1,2,3